id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
b314eb9c-7828-41ca-a19d-0db13261e9cc	ce5a0eb8-1b74-4f82-ae0a-05f5f9cd1a07.FPKM-UQ.txt.gz	bf2203059056b15403735ee773b3c15e	406161	MMRF-COMMPASS	d7c51323-ed06-4aeb-b8dc-cc2e97749fd1	d6676d5f-c437-4473-b384-1b6f3eb1597e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
bbefb0de-8071-4c8b-b479-d274b530158e	23a41ff9-d7ae-4f6f-b04a-ff31c12ee272.FPKM-UQ.txt.gz	b0204dd30005ce1ab7559fe465756399	379435	MMRF-COMMPASS	5f1be704-5a13-44a6-8ba0-b277620c7d87	2cc94294-2f46-43c5-b31e-07367894c952	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6a8d882e-1569-4c75-80f0-67e8181843e4	da0c4311-33a2-4a14-a4b4-511cbc081a41.htseq_counts.txt.gz	26eabe9dd2a3589121d22f1b770e81c7	243564	MMRF-COMMPASS	86144286-8390-4e67-9bbb-7d6fde5cc6eb	276a2be9-5aca-488a-ae61-59dba85f50ba	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
7f0adbd2-c68f-4395-b689-c635e9f1687f	4d37f7c5-5014-4903-bb95-d266f5c42514.FPKM.txt.gz	1060eb2cd7369a56a71dd8dfe140a899	299115	MMRF-COMMPASS	edfc88a2-da96-4d8c-97ef-fcbcd4d2adb2	6c4eb0c4-a017-449f-a51f-52e29a9dbe82	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
cd4ee2fc-4b39-477b-bbf3-1ae87bb69283	27def89d-ca28-4ec3-9904-35258b9e64b9.FPKM.txt.gz	6e7a03b404d555eec75c9edd6f6b57dd	300215	MMRF-COMMPASS	a607741b-0df0-43ad-8c60-79e6d7b45a94	e669b6bd-0e7e-49b3-b6c3-40cc1cc2dbb0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
625ef711-bdd2-4e0f-b042-2173ecf3980e	7a874dff-f50a-42d0-9eda-1615fccd6837.FPKM-UQ.txt.gz	64466e1185ce54ab4420176dbbe3f39b	386526	MMRF-COMMPASS	63c48188-062c-411d-91c4-7c42764c6ba3	de21def8-7337-4afb-abd8-324bb277369f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
f85b0759-81d9-466e-9362-331a6ddfb883	df06752a-6561-4c75-a3de-209d6657b3f5.htseq_counts.txt.gz	c6e5e5f603823ebec192507fa71cb179	240328	MMRF-COMMPASS	3ec5b04e-4677-4573-b907-e386b84ab39d	1a5ee099-b1cd-48a1-9a02-c71ed004aec3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f79c1fa5-be88-4246-862a-13d05ec28e3d	2019445e-4bbe-4e17-9a3d-43a7761d193b.FPKM.txt.gz	fa4be09bd7e29b4aed25a260b84ff3ad	298847	MMRF-COMMPASS	267d0e3b-8dd3-4f8e-8f8e-d75a38d86edb	6fc8105a-4cd6-4f0f-8b74-7af28c5ac5f6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
e49b3be2-121e-4217-8159-661d354e5fdf	5bf47618-fc13-4175-be64-4ef9c64b07c0.FPKM.txt.gz	738a081508855be758c0996e7b5ba420	301028	MMRF-COMMPASS	5178a832-10df-4dc2-8c8d-a8a0e7309a77	3a6910a4-16bc-40aa-a182-f0f154ff95b1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
3f3f200e-97fa-4bec-b05e-6437185deb24	174e962e-53f9-4bf4-beb9-f0c559f5ff37.FPKM.txt.gz	0631dcd2410126568c7e87460f8b44d1	295872	MMRF-COMMPASS	6ce3b375-59a3-49fc-9d6f-1670450d4cf1	af5e7328-7261-492f-9dfe-46676fadff11	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
1c1cec72-9be4-4ae0-ac7c-d001e33e02a7	6a71f4cc-ffd6-44a8-8d9b-551da9d5c57c.htseq_counts.txt.gz	693704367b9152e5bfcf44d247b4bbe5	244230	MMRF-COMMPASS	c45c71aa-0c04-4e48-82d7-8758465dc415	45169316-a115-4553-888c-74581b648ae8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
8f746c98-5059-4120-9eb4-91ea367a118b	3401fc1e-07d4-40ec-a89f-1628cf95dcd8.FPKM-UQ.txt.gz	9efbc8dbbd86888be2070a4370a75d4f	388613	MMRF-COMMPASS	c9d10f0c-9e61-41c5-8a86-340f8411bec6	5876e31a-5e7a-4b3f-9c0e-f71c28ec4f48	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
016a6ab0-0cb8-4651-bde6-c0d6d2d67177	2e1ed008-2f94-4ea8-87f5-1904dc7dc011.htseq_counts.txt.gz	bac5e0027d6967fcdbd5f3f853a787c6	252067	MMRF-COMMPASS	d8e3478c-0c99-4fda-b913-09a962a3dcbf	ecbce44e-d42c-4150-8206-fa769df076c3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
4ffa0f83-9980-4fef-a7cf-d3503e51919b	bc6ce3fe-4553-45c5-948a-3d17e91893d5.FPKM.txt.gz	a731cff35f348c2263f015668b2fa132	307415	MMRF-COMMPASS	22cbce6e-fcf1-4e47-8566-30280fb87caa	19958628-d1d0-4248-a3dd-78ed7f435e7d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
bce25661-b9f4-4c10-b5bf-9f0ca7c6288e	01ae6d7c-ef6e-4df6-80d3-bc36bff9d3e0.htseq_counts.txt.gz	e3690a4507a1f1a4d68d9c7b8ccffce9	255453	MMRF-COMMPASS	0e6384ff-f974-4748-8248-87b3763268d2	e14a5891-2824-49af-99f7-dfa2baadad6e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
76739915-0f6f-47a7-8b47-9df50625ebbb	f5ea16d1-4a34-4227-947d-76f2bee6d7df.FPKM-UQ.txt.gz	2cf953023418061d3fb6a15a0a76f324	378406	MMRF-COMMPASS	54321e01-7416-4d3f-ba95-904b40c8a97d	66134c15-38df-4587-8265-b0b0beccd6a1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
30aeb291-4cd0-4256-b896-5ef13dfd37ed	21c44735-e413-49ca-aec2-e9d4a4cf0563.FPKM-UQ.txt.gz	0befd851e7d7c73a0df99ecfa3e9afbd	390412	MMRF-COMMPASS	ec71e12b-ead0-4dbb-96ce-5897906be766	4b4f579b-5910-41af-bfa1-35a0f6506396	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5ec8d12b-6c81-4781-b4d7-4a3429c449b4	3b6d8eda-8ab6-4829-91a6-6b3bf516772b.htseq_counts.txt.gz	6b7ed7a5ed040a44fe2259af9e394968	245637	MMRF-COMMPASS	78eee2c8-6690-4bed-b82a-485f50da83b0	96cb747c-9da3-44d5-9fce-73f773c61944	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
2fe45dfd-7d62-4847-b044-24b069aeb098	80d876ef-1100-418a-a99f-6392b5f9b16a.FPKM.txt.gz	4976a1e653e084111e8227d5121f553a	309903	MMRF-COMMPASS	d7d3840a-b1bc-4ab4-8805-5c4bc4c6f354	52444f3a-1727-4dfa-934d-816072f9791e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
6ff4fc5f-c62c-47be-93fd-9cf34d6a1025	e26f30df-e9ca-4533-9cc8-4584f40d0042.FPKM.txt.gz	51c2441ec467f9adffab35f32650e7e9	299316	MMRF-COMMPASS	c6c21cbd-97db-4cca-8715-1271101062b7	da0e1e5d-84fa-49c6-a67e-f4bfd78d5e44	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
9e523c7d-439b-47e8-ad19-0f349b97965a	a0733760-d0c4-4874-a572-df57966da239.FPKM-UQ.txt.gz	b3f92830d50bb861e2831708b7cb2c79	378889	MMRF-COMMPASS	4a765ee5-4a21-45ac-add3-9a6b0206e860	7385014b-c387-4578-835d-99cd00289d6b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d951ae1f-eefa-4e85-a149-bb5312966272	05a7206f-577e-477b-9900-8f76f1bcd5b2.FPKM.txt.gz	d075fc4b0a14d5a11193db46c4c3099a	310351	MMRF-COMMPASS	3f6b75a7-1326-470b-8e3a-4558c813cd51	9ec1760c-22c0-4b36-8a3b-115778ab7804	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
9afb963d-b4e2-49b4-b845-ffdb9c4d0a91	bd8e6a3a-5aec-47cb-b88f-dfeb62382eef.htseq_counts.txt.gz	07352bf0e9335dc58c9b9783e0caf097	243947	MMRF-COMMPASS	ce2d88e3-4ab5-427e-9bd9-98e3c96036f2	d6fb3e89-97f6-41f2-8291-f3b6d7a93528	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
53df29c6-a881-45fa-b492-642afae449fc	719898e9-7e37-4da9-be78-1f9700fd3ab8.htseq_counts.txt.gz	3bf3a21bd5da53d6d6b2dbb983cf173b	249743	MMRF-COMMPASS	53ae643d-4475-458f-8379-ba595f03003c	0e023446-09fd-4da3-8345-9f4a2a2c33c2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d50ff969-ac94-4eb9-8228-233ebcab4785	c615c591-2c68-4297-8df8-be1dc673c948.FPKM-UQ.txt.gz	03ab197fc521a6bff39a5170d5ff84f4	383799	MMRF-COMMPASS	e182d48d-158e-4c22-bad8-35f39b087dd8	c03248fa-993f-4382-9afd-11b1703fc20d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
b87647ef-1a78-43f9-b977-6a38526aeca4	7b6d32bf-0bfd-4352-9452-533f95eae7ca.FPKM-UQ.txt.gz	63d9953612202af3566db328f3844400	388093	MMRF-COMMPASS	9c7c0020-7cd3-4e0f-86cd-b474f82fb732	8cfde4b0-57c6-48b9-bbcd-cd74cee12af2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
f2f51a42-1971-4165-800f-f38ec413e8f5	c0c34666-c651-461a-842b-4d16d52b3eee.htseq_counts.txt.gz	5935b67035ec52c7c92ca9a1c5ac838c	247123	MMRF-COMMPASS	1457fce6-b646-4e86-a3a2-38b3081acd0a	100495f2-b3e6-442d-953b-fe6546d09adb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
9ba36418-a622-4975-b7df-390ebb91571e	b73fff7c-a968-425a-8053-13b4c67d1d41.htseq_counts.txt.gz	99086a27a5458d68c66351c815f33516	254045	MMRF-COMMPASS	feef7024-8f1e-4f90-b7c6-5c32897a94d9	e97f7adb-d8f7-48da-a49e-ae94079df550	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
50a6d36c-97e5-4d2d-8ba6-899f400c5e04	f0a6e856-3ba3-4dcf-aad0-533c16209b7a.htseq_counts.txt.gz	7b236a216f66c9b5e5c542cbe325a835	250256	MMRF-COMMPASS	85ac98f4-1e36-4340-95ab-24132db58d43	1a1a8f58-32bb-449e-99a6-5f628d568251	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
e0f0d30b-bd8a-494d-b7d6-7b8d47c2da14	221dc1e5-7e5a-4a84-96b6-0ce257646400.FPKM-UQ.txt.gz	1179475e9d04e42bf27423739ca7e402	383547	MMRF-COMMPASS	0839329e-120c-47dd-ad99-c7fe5d8a1068	c7bac749-8ba6-4d6e-b680-76638eca3dd9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
db95040e-4259-4d23-87a1-6276cf69c3e6	6158c5f9-ac22-405b-9d86-c6e9cc766aa2.FPKM-UQ.txt.gz	700288dbf9a3ff312a6033c09e48e352	383841	MMRF-COMMPASS	6a6c45d8-4196-42fd-a9c8-2f9f3879164e	91f8a838-25c0-406a-ae72-e8432a813512	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
605cb28f-ba54-4bfa-a33f-59c700a32c35	13ca21a2-ea85-4c41-834e-86d76fd94857.FPKM.txt.gz	5cd0a5c7287353688762530d8198ebda	302152	MMRF-COMMPASS	ce342792-0714-43d5-a342-8e7b3fac2f31	41375551-a9ca-4c8e-8eb1-7780b54acb5d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
b56b9463-d8b7-4f42-898f-8a9a80a8e3d9	1c8c3aca-ea4a-434d-ac8b-672380448487.FPKM-UQ.txt.gz	ac6d03086a1d8a9ee049a160a2eb711c	411379	MMRF-COMMPASS	aaa84c57-e5f1-4983-ba99-07da80838185	2653d3da-0810-4856-b497-6dfda4ee96aa	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6d0e2fcd-8f24-4030-b494-a59126652e3a	103218dc-8414-4c3b-9f57-1c427769e72c.FPKM.txt.gz	83d65493ccb49d55c459ba7767908ec8	293911	MMRF-COMMPASS	6ad1834c-7ea1-4ffa-a0cd-80a00b4633e1	f0d96181-0963-4da1-8288-8414b39f747f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
4b674106-49af-4a95-8382-b0e78403631d	46f5b76b-3757-4a78-ad71-0e8af0b0b42c.FPKM-UQ.txt.gz	3b14cbd8f76907af5ea8c759052bf053	386939	MMRF-COMMPASS	9baff632-2024-4025-b6fd-0c425fe93226	1e22b1f2-45b9-4dd7-9375-9cf7d22a0a75	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6ab49982-6aa5-4d2f-9eaf-0b3ec70263fa	d97aa241-9b7c-41bb-8659-1e6730139419.FPKM-UQ.txt.gz	618679f88a5425079e34bae567d0b4fe	395168	MMRF-COMMPASS	e41ed7e6-7832-41a9-b816-23986df22808	d3247e93-8eec-48ac-9670-22561f9202bb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
9fdaecdc-ab18-4275-8b5e-ad75e52fe886	96dd2425-b5bc-46a6-9be0-baa15708750f.FPKM-UQ.txt.gz	e09d1cc4aa6f7b3c38d82f1823d8b0c4	378375	MMRF-COMMPASS	0b64552e-7610-446f-aa2d-79b10e034e13	322a0d33-95ba-4b51-802a-80e43011a236	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
afd3066c-126c-4074-bc1d-aad3f05d1edc	6c2be343-f1b9-4904-8da0-34d9292cbe7a.FPKM.txt.gz	9c487566b0019f097481cc7ed752c51a	308947	MMRF-COMMPASS	6384a5a9-7dc6-48f2-80b1-acb7b20978f0	a3cdd4dd-5464-46e9-901e-a3664e3beb80	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
5c249343-2b9f-44b5-a8b2-69691fdc6fd7	0bb94cad-f91f-46a0-8c4c-f0551415741d.FPKM-UQ.txt.gz	f2ac2a640ff59aa24bd08502c00be912	373447	MMRF-COMMPASS	8cc7a02b-2714-40d2-a700-2aca6d715032	e6d05321-041b-4e55-8aec-c6af5dba5859	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
a4d6a8a2-e70a-4434-9879-29f0ae4e9a14	bd5cbef2-7957-4a56-bfce-7c4dae764246.FPKM.txt.gz	72eddcf4404677b40696140d57b34b84	312710	MMRF-COMMPASS	f177ad69-e7e5-410c-8aff-872fd5a7c320	6a7e9f8e-d8de-488e-b904-80ec004b9fff	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
b8308fd3-c8cc-4689-b07b-85326cb5b549	69fac755-f5a3-46de-a56f-2f581f612feb.FPKM.txt.gz	6f5a879a0d3bab1ac2ce0b0754aa3963	316442	MMRF-COMMPASS	e46ceb7d-7eda-451b-8f3d-07ea4768db91	31c4ca4d-24dc-4cbe-838d-6d124cee5f69	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
5562fc3c-f200-4601-8cda-f61b4189cf53	9b3566d3-56a5-4646-9a95-967f66d970e1.htseq_counts.txt.gz	d3f522791d6086fc67d13e6e4a8c7799	244824	MMRF-COMMPASS	e2740d98-bca8-4721-82cb-66fb80d2c343	1ca0a8d6-40f8-4815-8a77-3e886aa5038d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
4b27c2eb-c3d4-47d9-b1fd-bca5cd392289	250ce9a8-60f4-450b-b97c-2ac464df8922.FPKM.txt.gz	a8427797b88e1a0025bcdd5ec90cb8ad	300877	MMRF-COMMPASS	61872186-77a2-44bc-a058-930d381491df	cc71e8de-e3f1-4d63-a946-af9581aa240f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a2ba9197-dd78-409a-a794-a8b215271e99	38c4d790-d8ea-47e7-b9f5-f1fb1150d67c.FPKM.txt.gz	0eb162c69f4bdb1294c9d0814e5c252c	310795	MMRF-COMMPASS	3d5ebf3f-0cbd-458a-820d-65652e9682d7	ee6c1c2e-d71c-4abf-b1e7-46ff00d89ddc	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
de6f68a8-0a7a-4543-b22e-6367eb81da31	d1b87cc3-cec2-4351-a59c-44f58e398bf1.FPKM.txt.gz	60c943bb7777c8d0236e29552412c68e	301220	MMRF-COMMPASS	a190d773-d2af-499c-b72a-e73719272c8e	a3391dff-f3a8-48e2-81b7-cb6e264f41b2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
bbab0175-e51c-481a-b5d7-a4f3cf9f205b	80e1838d-9af4-4040-9cac-6d9cf3fba888.FPKM-UQ.txt.gz	926e48de6b94da2da4d704127ae3e2dc	387616	MMRF-COMMPASS	f3bd395b-bd40-473a-ae14-b8b3b083f732	541defc4-e681-4dfb-848c-02aac470a7ab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
412cec7f-3fcf-4b32-92e8-c2013d754dbd	a24aa41b-68f6-4b02-9cb2-3380fcfc5ed1.FPKM-UQ.txt.gz	644555e1867449076d5cd640430f9141	388137	MMRF-COMMPASS	c93b9815-3f76-48c6-8b6c-1ec2ee08825d	18eec197-ddd4-42cc-b23c-9129049cc874	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
583f1496-9fec-48a1-9869-d980c3f0dc20	a1ca1fe0-9865-4b95-a7ce-4b87b0e9a735.htseq_counts.txt.gz	80dac379f8d56146e85ea75301cb3271	241015	MMRF-COMMPASS	53618a76-992d-4e73-b5fb-d5f4b43f7662	9d647787-49be-468d-9e4c-b11e6c667f2f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
7ec4b8e7-5037-4e29-a594-294e1fce3b2a	498de793-5d8e-4f4d-9730-d59ddc43e1b0.htseq_counts.txt.gz	d8350f7e265479375afa3a70d07bf612	240554	MMRF-COMMPASS	0a0829db-261d-44ad-9910-784559c0f201	6147e895-a847-480d-9edd-5702aedabbec	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c2a64761-3cbb-4313-be4b-4bd83f01f163	293f645c-0a6e-4596-9fa7-f427743fa849.FPKM-UQ.txt.gz	d76a36548b9776e4a68b1ad40125c429	382738	MMRF-COMMPASS	d138a040-c9b8-411e-8997-f83f8a58ea34	917ae4b3-d7ba-4a5c-994a-5da49b3d9a99	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d7f8fb3e-03de-4962-addb-6f9852819170	d551c7a2-3de8-4ecc-aaff-7dd2b2a23dd1.FPKM-UQ.txt.gz	743b059a6113dfc41e546cc3d7c2bd14	361516	MMRF-COMMPASS	23d14752-5484-4b51-9897-f91a8ac333a4	700e158d-b823-4101-b9bf-c1c36ff78064	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
f25bb33b-b845-4515-9885-c58b33ed9e1e	e6385b0d-f394-495d-b69e-2a78a530baf7.FPKM.txt.gz	fe1bf608bd8f10a52dc8bf301efce0e6	302158	MMRF-COMMPASS	dc664f0d-1881-4961-a95f-b8458ade2d76	027192f6-f41e-4ca1-965a-a9ccf8d71f7f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
88f82ca9-5973-4f0c-afb3-56c836719f19	9b7daf3f-dd0d-42e7-b72f-2b99df7c56c5.FPKM.txt.gz	a211ef9593dc433424b39283f9d57e7c	311357	MMRF-COMMPASS	f56298dc-d136-4676-9a11-d171d9cf52d8	201742b5-b6bb-45f0-b5e7-4daf42bfbc8b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
c6c07ce5-e643-4bf9-9e67-9acfa5c2c0cb	92540737-6b19-4813-80ac-21a32921b1ba.htseq_counts.txt.gz	afa42ab50f909422c60dbd693510fc9f	249715	MMRF-COMMPASS	2281b435-31fb-425f-82ea-c0248b0b55f5	39344faf-bdea-4526-9c89-3ebc4eb61658	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
b9aab227-3435-4f7d-97d5-d1acc46ea7cc	98c25525-00e1-4220-ba1b-3781d73ac5a7.htseq_counts.txt.gz	e245a721b08625b52a4a732dbe4b3c7a	240243	MMRF-COMMPASS	1633986b-fede-4031-90de-f15287d591ae	d14f8782-cc14-4e9d-add5-171e6a681fd9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
64bb2419-1486-4822-93f8-574a2ca6ea15	ce5a0eb8-1b74-4f82-ae0a-05f5f9cd1a07.FPKM.txt.gz	01ab7bab0f5cacf765bdf2758bcf12ee	314185	MMRF-COMMPASS	d7c51323-ed06-4aeb-b8dc-cc2e97749fd1	d6676d5f-c437-4473-b384-1b6f3eb1597e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
c9bffb0c-9d61-46d9-af45-531ab14b3321	e626c37c-beb2-4fca-9a98-903ab9376a96.htseq_counts.txt.gz	857a7666a83879513e9d6ba44b72e677	251690	MMRF-COMMPASS	22a9556f-238b-46c1-a6d9-c57ed8cdc2b2	d435a04f-7d29-4627-a7ca-e7badec13646	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
19d408b0-517a-40da-b3ec-cdb172a160f9	28868b2b-583b-4ed7-a8a0-d0a71a70ce74.FPKM.txt.gz	6d18170e93a74db40b7325da741c9b85	297257	MMRF-COMMPASS	116f4352-4b34-4139-ba0d-84b99ef1beb9	075628bb-ba9f-4bdb-b3da-ce0f9b4e7add	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
063d0268-40ae-4ddd-ba30-bf3a1db07b1c	923162e0-3afb-43d6-ae0c-a8b5ff37978b.FPKM.txt.gz	701995ff93b46cd11b6ff85b1f9c4c0b	297659	MMRF-COMMPASS	5a19a420-4182-4767-b8d6-c520218ad41a	0c7a5746-5126-42c0-9afa-1f8a5edc7633	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
151977d3-e4fd-40e5-98bd-2a73a0fdcae3	2209fafa-d963-4a34-ae27-aadae1ce0493.htseq_counts.txt.gz	f04e42aa7ef9fa5335f3d8c212e82070	239821	MMRF-COMMPASS	e863eb6f-a0cb-419f-bee3-f5309ae3b7aa	14dabd8a-022c-49e3-a5e0-764c9d5a31c2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
bf6825b1-fec5-4238-b609-2343ff2c4649	b80d84d3-30b5-4744-bb93-6f7f02ce8adf.FPKM-UQ.txt.gz	3be14f77133dd99b12021410ef4a8c6a	389517	MMRF-COMMPASS	b62feb84-065f-41cc-9acc-799ea6a09c21	4b72ac7d-72ab-4138-a775-a5d6ac696fff	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6e5e985e-b226-4d3d-a6ea-902427d8af98	00e35a9a-e96e-49c1-8de7-bdc156aa3947.htseq_counts.txt.gz	25240ca0dd544fac6fe0af1145fcf89f	248774	MMRF-COMMPASS	9db4353c-207c-417d-a009-e40f4238c255	35c56de5-fa8d-4393-8e1c-5720bedf44e5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
42d0b2d1-c689-4b71-9ddb-0a2c3bac8f24	b4cbfd2c-276b-47c3-930e-b8ce916e6f11.FPKM-UQ.txt.gz	66740077423d9f7a1e077447d244dbda	376504	MMRF-COMMPASS	0fb023d4-1952-45f7-a1da-aa38edb9c199	2a8c7a05-9d8e-495b-8c26-c5c6892ee103	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
038e3bd2-3023-4059-839c-6f9def6e0ac0	9c15a304-ff7a-436f-95cf-3a2483ce8055.htseq_counts.txt.gz	5f5ba2536751fc058430b418f1881dbf	246711	MMRF-COMMPASS	9c028615-f909-42c9-9dc3-602f424e4730	28d97ac7-4361-4b9d-993c-89b2af4f1372	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
09b743bd-12d5-40d3-b7b2-3e50a6d077fa	ec170102-1e1a-4c02-b74c-67c4593f3b86.FPKM-UQ.txt.gz	bf7eec85230f20b1506e0c72e56673de	394644	MMRF-COMMPASS	78eee2c8-6690-4bed-b82a-485f50da83b0	6e1ba081-ffbe-4ced-9ade-dea05dd6c76f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
2476a71a-96df-4328-8eb8-cd001c69b84d	595de744-1561-4c00-95c8-a0f432144d41.htseq_counts.txt.gz	bd75ef80518d675aba7e6a0a031419a9	249850	MMRF-COMMPASS	ce342792-0714-43d5-a342-8e7b3fac2f31	91e00620-777a-4fff-8cf2-dfda9390703e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
