id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
4ac0decf-e057-4975-92f0-632b88e7029c	3ca8233e-434b-477c-8683-b1f770cedc63.FPKM-UQ.txt.gz	535d743189fecec600f547ab03edc0d2	504570	TCGA-BRCA	4ac693e9-10f3-46b3-9d46-df3af7b0d259	46262a6c-8a11-4bb9-8851-8b6e44c95288	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
176264f9-3d23-4fee-97fb-74ade9deb0a9	27b907cb-2b29-4301-aa21-293d97d9b695.FPKM.txt.gz	da9947347ab58f14d3ae8fb4447361ae	506443	TCGA-BRCA	f251cb6c-d18e-4691-9c82-24ed1ac0abf9	acbae442-ba6c-4d28-b3bc-58bb4dd93ece	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
b658ec25-85f0-4569-a837-b2155a356702	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AN-A0XP-01A-11D-A10A-05.gdc_hg38.txt	a1ca0c5817eddf51828f731bfdcae867	141272673	TCGA-BRCA	cf0e7e4e-b857-4db5-9ae2-551a899f77be	1d087b40-70f0-46bc-a68b-7ff2bd2c33a4	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
109b0f0f-8998-4bf6-b858-9d88f90ca264	d46b61b0-6f34-48ca-8c7d-23ae4d0b1a7c.FPKM.txt.gz	6ccbc23817184624845fecf7fc21a382	517191	TCGA-BRCA	9de678e5-67ed-4453-a98b-7ac351d5d0f1	a4b19504-8f04-48db-b88b-d76b8b3c3881	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
98d7497c-c771-45d1-9272-6bbb6694fbf6	eb5bc3d0-9f66-413f-b6bb-72a5a6b7fde9.FPKM.txt.gz	7eaa7cd97dafcd216e75de620e3e61d4	535491	TCGA-BRCA	e8f3cc64-5e15-4f4d-b73e-5c9b250a664c	5f714b76-1ed1-4828-8b66-3627c5d78189	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
137e55f8-9ea2-400d-93c9-669458f43aeb	dcca8e16-a1d4-48c3-a87a-f409c86104f1.FPKM.txt.gz	eb05b5a763a8e1ce869f92f9e268da75	524292	TCGA-BRCA	a6e5f869-1182-4f81-b4bb-cf55261c8f3f	0593faf5-8fcc-4aba-a926-c06c70cef7a8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a1854aaf-b4d7-401f-b57a-e8b9d4d16a43	c7169e06-bce9-4524-ab91-84c24205814c.FPKM-UQ.txt.gz	ccfd623ca3e135ed90e5694804140d00	502840	TCGA-BRCA	d81594d9-dd6a-45c3-8bad-61960611d78d	f8b3fd9c-ba8c-49bf-aeb7-4e7dfedbb9a8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e7433fed-a06f-40d1-b967-6874c45b791e	e7132b1c-b839-46ac-80ab-989ceeb3c157.FPKM.txt.gz	3e86bc5bb727b36e1eb77a863d73a2a7	534002	TCGA-BRCA	67526f5a-3a30-45b2-aeab-2b21a855063e	a2f3fd7f-9a5d-44aa-8810-4978abad6e12	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
e0d077b6-ad16-4eb9-9626-4f60e6449305	82cc9906-3664-4b13-bdb6-405db9d15e31.FPKM-UQ.txt.gz	a6692e0b14024b86808a75798c0c0984	518258	TCGA-BRCA	a20fa2c4-a502-47e3-bfaa-2ec4cce3a859	15acd388-f958-4f43-bc38-39bab4cb830e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
ab97b51a-501f-488e-a3fc-a90c1dacfabc	b7d3f454-f36e-4ad0-bb40-8728ca3b240d.htseq.counts.gz	9dfa695f03b5d145b8595b0e4ba39020	256722	TCGA-BRCA	5e670fec-8992-44bf-8657-f7f9a272306b	3ac4a6fe-9d2b-4c95-a74a-525b0328c7ed	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
8d34c5e0-ebbe-4e9e-86f0-9aa19d21e51e	jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-AC-A5XS-01A-11D-A29O-05.gdc_hg38.txt	182e0ebe3a91d9519b198c74b7135303	141279457	TCGA-BRCA	d9627184-b972-4e00-8c11-b0b946ac357a	a5a1a8c8-1351-4c92-9cac-57eae8c5c6e7	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
16889e02-cb92-4bd2-b1b5-b88e2193d3ae	e4544c39-bf5a-4f95-8853-6a59eae4c262.FPKM-UQ.txt.gz	7451e08068f2064a86940645bf3d4aeb	505295	TCGA-BRCA	b304302a-f2b9-4cd7-ab14-c21edf7778ea	6cdd2900-2b84-44d4-a9b3-bf75b12946b9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
12827fc8-fc4f-4c1e-8339-8e7b8948972a	3bb2c361-dc3f-431f-87d1-e2fd1ff4939a.FPKM-UQ.txt.gz	e3180d82c665a72194e42183f9ff7c52	518587	TCGA-BRCA	441919eb-8c9f-478c-bda3-8de4f8295e8a	0a5a7511-4e7b-4fe4-b323-c354acffab57	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
fa56e9db-9610-44b6-a58c-9dc12c4c7e41	9da11996-ba83-4163-bc96-c20a038ee77b.FPKM.txt.gz	7ae10399759af5ac8e0bd34e970fb13b	544302	TCGA-BRCA	3ca67cd0-81da-4f68-a9fa-f1a8c013c28d	3610639e-d947-446f-8483-86be65c80ed3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
54893ba8-aaa9-4124-a72a-3b7c28c4ecb0	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-BH-A0HO-01A-11D-A032-05.gdc_hg38.txt	eae4549dd6f7e62c7d72c97948d06d0e	9951416	TCGA-BRCA	8332806e-f547-4aae-89af-6d5bec831fd2	167e071d-c632-4adf-93e7-3d5eb86f420d	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
c02bfa8f-79ac-4f21-a5ed-4d5b16b00ae6	05c907d7-e28f-4f9d-9df3-64ee7b3a8c8e.htseq.counts.gz	84839df6306175461dab2f9d0e5476d5	252962	TCGA-BRCA	9ac44381-5d43-4f63-aa3f-7703bfc923c9	1f7762ae-94bf-4ab4-a6d6-7fe57b1e1e99	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d66c38c8-de60-4812-aaf9-e1f49e3d728d	683bed23-e01d-4ad4-b1c6-fb6e31a69492.htseq.counts.gz	2c11faaa8374619856efee51b4942e01	252263	TCGA-BRCA	6f6afd31-b5dd-48ab-b18f-6390ba18a5f0	80562b20-3e3e-4f77-8ca2-958f8636d720	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f4f67bf7-5383-441b-b654-f505e1714e6b	49c4c177-b1d5-42e3-acaa-bfa4f6982437.FPKM.txt.gz	b0c8ac2eb65f87d1f911809e4d373ba7	544532	TCGA-BRCA	0bc5744c-5fa3-45bb-87d0-70a02068b392	61c8278b-4c06-4563-b1ac-97cceec76ca4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
e0360e14-ac48-403c-85b4-69f1cfdc79e7	b668544b-f580-4057-9187-b713b843e9e7.FPKM.txt.gz	e33aeb6b84f6c2d878914de5da0307d5	508711	TCGA-BRCA	433427a1-bacf-4381-91ba-5fec8a0953f9	fa7bcdff-10e1-44f1-86ed-90fab26bc61f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
f6ee2f6f-4432-472e-a450-0350a4061bd4	c1a570df-7a5f-44a1-9569-8a7eecb651d0.htseq.counts.gz	4282ab08f2ecd760cf24e9dd3bcfdc80	252112	TCGA-BRCA	d4e7426c-9739-4585-9114-e564b13c7c02	ea037776-3759-425c-a7f4-35e8a5571025	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
85587272-8f2c-4e30-901d-6cf02da6907d	70a755a4-250e-4b5c-a341-a63f1ff430ae.FPKM-UQ.txt.gz	b2ec4b81963d3859b12e811b03d08187	536743	TCGA-BRCA	d67cd793-2931-429a-9084-2f3c4c8be7ad	4f1ffb0e-b2f8-42ae-86cb-bbd3405014f6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
99659c42-2ad1-42b3-8365-45cf775525e0	e5cb3591-f0c2-4630-be79-aaaf125fe720.FPKM-UQ.txt.gz	ef2b98a4834a68c2bc02469a9cd41015	531193	TCGA-BRCA	4cfef7f9-f1ee-401c-a2a3-c225d4adc3b6	8c0b7027-f371-4a72-9152-2d00fc54e086	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
fb219b04-ec4d-40f4-a322-e0dee1403cff	jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-PE-A5DD-01A-12D-A27Y-05.gdc_hg38.txt	7a4fe2f4f2cc654d130d7862e80acd76	141265410	TCGA-BRCA	b0700958-5f90-4546-b35f-635cd506889b	f2a1978f-4d92-44f0-8024-634a426f1d1e	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
8a9f891f-0809-4b3c-a94f-84ee5256ea56	ab2d5a3d-4253-4c80-bfe6-0d8ffe163140.FPKM.txt.gz	2976d40e3add6bbaa05caf33a3d87473	514742	TCGA-BRCA	64d4dfae-8d91-464b-adc3-80ba7caf54ae	e4d09b12-f1b4-4d66-bc6c-ccd32ad8185b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a1c58f43-5f16-4005-9db1-7ed04d4b39b1	1785abbf-4f85-4a72-8365-44c743ea786b.FPKM.txt.gz	73c0fa7565d408857da4a5d2555310ed	523710	TCGA-BRCA	e0929c47-cff3-4518-a188-8764af01073a	7aa46530-2311-41ed-a452-9ca06f38c0c1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
d3225b12-d0bc-43d7-aea0-318a07b3bd90	022a665e-1ed2-4e37-a6cd-911ccdb1dfcf.FPKM.txt.gz	9dd4eded76c09fe774add2ea6d454f75	516625	TCGA-BRCA	b5b99291-507e-4b68-a039-9a0f571f55df	71b58051-3bf8-4dfb-a431-c8aceab7c799	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
36e8152a-4857-4482-ac23-9b4cfd6adbef	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-HN-A2NL-01A-11D-A18O-05.gdc_hg38.txt	53f4c54d1a41b3f36f653c43b4a0947a	141280536	TCGA-BRCA	124b693c-77dc-4fa8-b703-54e8b5054a92	1cfa7cf8-c1a8-4b93-bb0a-73e245bf8388	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
f9169428-4cca-42bd-a28a-50fa0a5958ff	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A7-A0CJ-01A-21D-A00Y-05.gdc_hg38.txt	ca6d49154add31adac128ab196e63739	9950664	TCGA-BRCA	d69e59a8-b10b-46f5-b859-b6c178d90506	c01a10e4-8207-47a1-b3d1-326c5915ad1c	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
31c42508-1f6c-4320-92df-6cc5ca448957	8b178cb1-d22e-4657-80c6-d7efcddf43a6.htseq.counts.gz	2577bf16e0ddecd146963b2a31509ee9	255717	TCGA-BRCA	75113445-d2d6-44a0-866c-c9175e6d214b	2522bd3d-f6b3-45df-b68f-577ffbf3a819	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
00b745c7-ef0f-46bf-b4a4-b7f97a0d28b1	00b745c7-ef0f-46bf-b4a4-b7f97a0d28b1.vep.vcf.gz	799b61feb5bf3805f888e381059c46e1	394725	TCGA-BRCA	8785012f-f73e-4d68-87cf-1d804af32782	b770c54a-0132-4a8f-9c57-5ba9c0d98584,2fc0129f-0a1c-4f01-85a1-d447fc9d348b	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	NA	NA	NA
41ef48b4-9bb7-4103-b353-452e4e884798	41ef48b4-9bb7-4103-b353-452e4e884798.vep.vcf.gz	130fd60f13939c3fc9f6bb883521f005	395459	TCGA-BRCA	011b9b2d-ebe5-42bf-9662-d922faccc7a1	d2ed0f51-2c5c-44b5-97a2-b3e83b1467ed,a2bbb02b-3046-4633-9b5c-6ff4222a10d8	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	NA	NA	NA
c1d199ae-c511-4cf2-a084-abbc808aa227	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-AR-A2LR-01A-12D-A18O-05.gdc_hg38.txt	bfd72a30c7304c94d294de8d88b09dcb	141286942	TCGA-BRCA	d093173f-08ab-4138-bf3c-399c45a6e163	a4667749-9da1-43be-8007-e8c5de3d645a	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
fa22877d-0c08-4725-a0f3-1ea869f8f6d4	1cf5a03a-2e3c-427d-87d3-3215724dc6fa.FPKM.txt.gz	c08f1e8afad9b3e5db028be49584810b	541156	TCGA-BRCA	23dabeef-8e3c-44bc-9a12-a9522d17be5c	95b5d7ca-4078-4af9-ac6b-4ed1c3cd9c60	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
32dd2b8f-81f7-4ea2-88c4-ed34ebf02308	e7dd2f36-adee-4be2-ae3c-39d7664055e2.htseq.counts.gz	8deca2ef84eb3f19316ba98d2b41fa19	251117	TCGA-BRCA	128d198e-9b22-427c-90db-3714455f3a17	491c6c41-d1c5-4be7-bb7c-9df7275aa388	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f138c669-9959-4565-b164-daffcc03c9da	b69ae69d-885b-487a-af7a-1a096f2726a2.htseq.counts.gz	6206cb770a2bb860b887fe4bb564a427	249108	TCGA-BRCA	87b85935-a058-44ad-8fb6-8511130eaffe	5a0e92d3-7eb2-4ab2-8ee7-f2f180c6a6e6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
fb0bcb60-e8f4-4d12-9ecb-a212b8b10991	61d9afeb-0da7-4f13-973a-2c98e03038e4.FPKM-UQ.txt.gz	2bf06c0d45dee90baec1149184e1511b	511136	TCGA-BRCA	eff2360e-399a-4167-ab2b-798e27bef739	254c611f-7808-4745-9155-f2d578b29df2	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
13839702-f83e-4edc-ae23-23e8fcc6b6a7	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AN-A0XO-01A-11D-A10A-05.gdc_hg38.txt	a713801fe0cef352ad4d37ddbe802534	141279323	TCGA-BRCA	195b6731-6ae6-416e-a345-0eb8874a0ca2	bbe1c95c-e461-4f9f-a1a2-bd6a5b9b9501	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
f88e823e-b332-46ab-8765-2684be47a4be	3fb92a97-b53b-4f00-88b2-958b0ad2b46d.htseq.counts.gz	bd217b56688febb594b863241fa41b29	253034	TCGA-BRCA	2680da86-c977-4611-b75f-df015283c023	5ac273e2-3a3f-48a6-8782-956587bab667	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
7d7569ed-4b3c-4aeb-884b-ea2426127597	2e528e8d-46a5-42b0-aa58-d266b30190b0.FPKM.txt.gz	f8407aa6ea1e59d216d54945d44e5c3e	537934	TCGA-BRCA	9434687a-197c-4959-b6b8-9c05f1dd7f53	e89806d3-1cd5-4bc0-8e8a-edf823d8f110	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
9c41fc6f-8360-4e70-b63a-c3dd40940d74	87ba691e-883a-4e45-9649-ab80e53c9243.FPKM-UQ.txt.gz	176d7ceb869ba610a078bff8db37aad1	544915	TCGA-BRCA	f6e1ec78-5ad9-4879-9b7e-262d17b166ad	5462aaff-d060-4ba7-9ab5-0e6977accb91	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5739caec-dce6-4310-8683-c25039fbe0b6	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1ES-01A-11D-A138-05.gdc_hg38.txt	e98a12ad01418d48c61ec77f1a966260	141280742	TCGA-BRCA	51ccbf1b-7cae-44ba-991a-11eda8b8c404	4d2864e2-0177-4867-8a6e-25224c12abb6	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
c0731a21-3c64-4881-8929-ac175978e0f9	8a90ba95-4d75-415c-867c-dad5f14eadad.FPKM.txt.gz	e2be89a96b05b02c38739762948283a9	517396	TCGA-BRCA	b63391a0-73f8-4544-9e94-f6529245ca2a	5610cbc9-1031-4b6a-9bba-a6b3ed7ced4d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7558a2b1-95a9-4d6d-aeb6-f86a04800d6f	709670f6-cbb6-49ac-bc82-982be7eff36a.htseq.counts.gz	8c6bea517f32d65648411e19cf51fdc1	252330	TCGA-BRCA	b205bba0-1870-4458-9088-8817e20389fe	7b1992b8-781d-49cc-a600-4bee56bcf1b5	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
25ed57d1-cdf6-47de-b8f3-1e9c3d498717	f4bb4f4b-2e42-4098-9edf-042f1fffea0f.FPKM.txt.gz	f40d1df7b1b1f0d86423570d5ce42308	528277	TCGA-BRCA	ecab16bc-28d5-4c3a-8735-3c785bd047c4	71899388-d223-4774-a1ce-3be260240b2c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
1cbb0cde-6ced-4ab5-9a1d-a2a50741b7f8	d73c2a36-6943-4e5b-a019-d760a38149d2.FPKM-UQ.txt.gz	a1c889c8ebf0ac0027dee47c918a6820	520967	TCGA-BRCA	31c31cce-1b4d-4f12-922f-84f389403170	6fcf4a82-7687-4a9b-bae9-9dabff66aca8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
91f0cf18-f2cd-46cc-b2e1-4b9abadb69b0	6515c0f7-2334-4bad-bde7-b562f5f67148.htseq.counts.gz	06f8bbf1677fe3589f85ecdbfb8d4c7d	251031	TCGA-BRCA	abdc76db-f85e-4337-a57e-6d098789da03	9e30b9ee-391d-40d9-8eba-de47656f3629	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
0159c48c-7201-4836-8418-9eab6e8251b2	2aed8d9f-0c7c-4afc-b3dd-8b15749bd857.FPKM.txt.gz	841db2e8f313c16de0567c65d3766155	528918	TCGA-BRCA	8cf8b620-7ab6-4b6e-84bc-ff5a83f381fa	aad6a297-72fe-4483-8c81-b7bef2522437	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
1077d4f2-d1be-4810-8e5b-d5aea29efcc3	22562d81-b588-454e-bf1a-c67bd24f0d54.FPKM-UQ.txt.gz	6c17d6a0fb7c0d0a1156aaa1c8229964	500597	TCGA-BRCA	20e8106b-1290-4735-abe4-7621e08e3dc8	5cc82d2c-f960-40c3-9b37-59e087563dc1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
2f17f6de-2278-4d1e-ac84-524bf54a5fe1	a1a68fe9-9635-4b7f-b9a2-34474ef8c1dc.htseq.counts.gz	e71a3b244ae9e0bf3ac8290db77774b0	253788	TCGA-BRCA	327a2395-85c8-42e1-9638-8e037a1723ed	32336250-dc07-4e96-9a6c-3c7094fd5342	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
35450c3a-d2f7-489e-86eb-2125b7d2a6d5	d8a963cd-8c5d-4b31-86bc-ecaf7e74b456.htseq.counts.gz	8de3dc33c3957d44fd1b2dd4f27439d4	250792	TCGA-BRCA	ee554215-bea2-4268-aaf9-784e68cdb969	c6cc7496-98d2-4181-8517-fbd875fd5623	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
8ba4ef5a-f39b-4cee-a6bb-d475fffb2777	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-A7-A26E-01A-11D-A27B-05.gdc_hg38.txt	ca252419e5f2a989f22be5aada5ab92c	141275696	TCGA-BRCA	011b9b2d-ebe5-42bf-9662-d922faccc7a1	00f17d05-c711-41e0-ab96-f2d4a2253124	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
d061c573-8d7d-4232-8910-5892c5775f3c	8eb08ef8-aaf4-4a18-b9f0-78540f02a8b7.FPKM.txt.gz	38dd0c4e4f53af58df7fff8e0bbcca38	527799	TCGA-BRCA	d6f7afc0-1558-43ad-acb1-2b5311ed2264	83f8c292-5ae0-4c58-9f08-e58ce391f4f4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
65f8ce17-39c8-468b-a1a1-78dcaa39e7fc	91f35d16-88fd-4729-b4a8-09d26f20ad86.FPKM-UQ.txt.gz	fd8a57f4d4e42e2bd9c45ec77ec72c66	521730	TCGA-BRCA	757df7b0-4774-4493-98bf-999ded9ac86e	c7d2b685-5f11-4879-82d5-e983b5dbb07d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
c73c895f-952e-40a8-b17c-a59b4444b069	9b13b9bb-b184-42ed-80dd-2d9b90da17ba.FPKM-UQ.txt.gz	e3a11dbcbb49dc6bb6d917753ddda3da	526276	TCGA-BRCA	398fb71b-ca83-44e7-bf0d-b1ca464b0283	5cb12edf-25a1-40f6-831a-5fb1f56676e1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
4fb3dd46-fb24-4701-9095-2b995ff05ea0	12b1e149-ee9a-4cff-9706-d1da57e659c7.htseq.counts.gz	f3e7bcac3ea525068dabffd1c9c7e65f	252854	TCGA-BRCA	2476dda9-da2a-4242-9642-b92b8b9b1c79	76fabc98-ad85-4315-8653-4028e24cd2ff	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d9a697cc-0476-4939-9f32-4fd63a49199c	220d10e6-c62c-4ac3-bd77-62ccc3676962.FPKM-UQ.txt.gz	e5c95d251f833e6816a810912b939f3e	528331	TCGA-BRCA	996bd3f0-d767-4eff-9c82-99fcb5a3006a	8bb3543b-5c83-41c6-b81c-b20935c38d72	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
b8307b22-6acc-4678-9e01-81bc433a3b3c	08ca348b-8c35-4f2e-ba37-c5bcb02c7896.htseq.counts.gz	1e1c4547d3d0538f83c276338bf7f8b2	254761	TCGA-BRCA	955d4263-61f7-42e8-8a6e-772a0d6c209d	0f263a65-a664-4e23-bd9c-91e955f3bf21	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
197313b5-e687-4c73-b6ae-c4ca9ec185ec	b3f7a18b-19ff-4b72-a3c1-9d1a0f89ecd4.htseq.counts.gz	951114e067cb9af373543be6bbf66cf0	253383	TCGA-BRCA	3e637872-f5e5-49d3-bb0d-9c16b8713382	9ec15bb0-29a1-4285-8d6b-f9e5fa1b5126	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
457f5102-f21f-43b8-b637-ac3ff6c87df9	jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-D8-A73W-01A-22D-A357-05.gdc_hg38.txt	90102363f94d70110ac3267dd07c3f01	141283686	TCGA-BRCA	ea8dbc7a-54c6-469c-865e-f49d00b0223d	3181d680-272a-4057-b7eb-dbead87db3fb	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
85a4374d-150a-4f79-96fa-ffd9c11f6b35	3ab0577a-0d95-4f3b-9ec8-850820c5ecb3.htseq.counts.gz	2520f5be32353cb86260bbd4128eca40	255392	TCGA-BRCA	50619f8c-10aa-464a-a227-90a7aa6ffd43	78e00469-0dd6-490e-93f1-068b9a386839	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
b72e400e-ad45-4d01-9d26-6196b7b86222	e53f1c7e-2846-491a-9517-7215f4af2f74.FPKM.txt.gz	400b671da417cfe76eb06935d831f085	520393	TCGA-BRCA	80419545-4e5d-4baf-8948-f84589b5ef3e	e6dbaf07-3551-4c73-a2f2-f1bea4fa8e72	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
9eb92334-5651-49c6-9f47-4bb3464c8c5f	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A09E-01A-11D-A00Y-05.gdc_hg38.txt	7a7a17bd945c4f0b54801e513f7d6e7b	9950832	TCGA-BRCA	dfefb76a-ec6b-4cd2-9d45-2e1e4befc7ea	e7236078-755a-4a0f-8505-671a5ecc52ed	DNA Methylation	Methylation Beta Value	Methylation Array	Liftover	NA	NA	NA
2353cd0c-87e1-48a9-b60e-1877edae974f	ab322811-e8fb-41c5-8437-d774fea552e1.FPKM-UQ.txt.gz	2aa8705495c9aa38837353dc29201582	531321	TCGA-BRCA	ed6cef77-1bd9-4e3b-b576-550a91e4253a	9d64aa0c-84a6-4e48-b28b-12aaf04813b6	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
68a26be7-32bb-4834-a67f-d1a766720f12	3db1a6bc-c9e9-48d3-ba3f-394cd2f693c5.FPKM-UQ.txt.gz	3ed0fc5a8749f04d1d500c4e39226a09	512803	TCGA-BRCA	3dbe99d1-e3b8-4ee2-b6a8-2e2e12c6fbe9	2f2fe990-f8f6-4904-b3d5-083e17a7a29d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e3c763a4-1fc8-4b82-b31a-15cd38aa7dee	90c4dd6e-a5cd-44fb-ad0c-8a27d88429c5.FPKM.txt.gz	6509fa5b1cc065d629303383d2230f25	511108	TCGA-BRCA	a2db9dd1-44d5-48b5-817c-a21a85fadb21	61017170-a36a-4ce9-9b8e-324755b88dd7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
