id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
f6fe5ea0-7a7d-4cd2-8381-17505b5d17a5	70ef8d34-8e82-4a32-95fd-1952cadba375.rna_seq.transcriptome.gdc_realn.bam	72ada0b9aa6b711e6afd02e565a04ee2	16059698219	TARGET-ALL-P2	8a7568b4-39c5-5da4-8a2f-d222245d0da2	8eb0db51-dd15-5731-8076-d9d0ede223c0	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Transcriptome	440f7ba1-6e20-4e14-8070-a5d3505443c8	ba88215a683edc6a607f222204083c1b	18578027953
18ea25cf-197e-4e5c-9418-7e4269439e67	9ab62ba5-2f76-48e1-8545-9e6512a85d5c.rna_seq.star_splice_junctions.tsv.gz	e385a2c7b7decb3a5cef3316b4e24840	2716618	TARGET-ALL-P2	6ea492b0-000e-50fd-9f9a-208a9c86f4ac	8b42ada1-ce76-4439-be8b-d33f464daad6	Transcriptome Profiling	Splice Junction Quantification	RNA-Seq	STAR - Counts	2054d2c3-ccba-46a6-9c0a-d38d9d00cbf7	026692a8c6ee4440b8a9109503acec29	2739445
886a292a-83eb-4d4e-b45e-c227c42eb4d5	ed19b1b5-56fe-4223-b9e7-629f76dc45d0.wxs.MuTect2.aliquot.maf.gz	134461625d334a5284bf2a4bdfa37ee2	513080	TARGET-ALL-P2	6ae04cdf-553d-55ae-9ec1-7121d7133dfc	1272e65b-1bc3-5663-acdf-15e594054dfb,50d1a979-c1b2-53cb-b7e4-24265c4eb0c6	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	80195c53-6001-4692-bd61-f0d5585dd4e2	06e0d1e4fd29e86d9fbb66aee8ad6253	691760
8938eed3-e806-4cc4-b9af-d12d5017c2e0	5ad8c3ed-3d89-4122-8d35-b8eb16879d6e.wxs.MuSE.aliquot.maf.gz	bda29160ef66829113a805a1b78099c3	139512	TARGET-ALL-P2	55afbb23-fb74-5f27-8617-744ea2a16fe6	0030a1f3-a37e-5129-9d1e-b7fb0599214f,bac158a7-bfc8-5fc3-b918-5b032b383cfe	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	ea024974-ddc7-4933-860e-08e0ad6ef34f	3bd933d7bf572cd0ed2cc83b573039fe	160305
b85e3971-4324-4f8a-a404-bb2fb5faca9c	bee30309-fc91-42e8-9f6e-7fad596a7a51.wxs.MuSE.aliquot.maf.gz	205f6044314b64ef30b17c60a2601ddf	85227	TARGET-ALL-P2	93c7a8c1-8819-541e-97a5-ed6c696c230c	6603d13f-4927-5f9a-9b60-931338513bbd,620d346c-4266-5fcc-84aa-a73660dbed9c	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	d857ffd0-5662-4343-8bf0-53eced44caf3	16775482b652f4e7d4679443ec67a2eb	98403
47474011-647c-40a9-9948-61c892336fb1	ab3a492c-68a0-46b9-b679-108227fd90db.wxs.SomaticSniper.aliquot.maf.gz	d09d31d8bfbf0d946300e78afe87cb6e	638966	TARGET-ALL-P2	a9c4c68c-081f-5e0c-b3e5-9951df958244	99d7c3c6-8366-5cc5-94b2-e44049f8c319,67437312-b810-5924-bc9b-3e775878031c	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	abf9ab32-1eb1-4884-8972-9e767191e913	7ef08cf730b6b2109a78c3a6c04f5c90	843143
62e7253e-e47d-4b5d-b8d2-b5c601316800	a491ae0d-6ba0-4796-923b-cc75b1296469.wxs.MuSE.somatic_annotation.vcf.gz	144a1b8b6c62da3b472b53506986f5b0	55518	TARGET-ALL-P2	62c2ff1f-bf92-5cb5-94fb-ec97fd24d1ec	f155859b-9a1a-52f4-a326-8416b895cc2b,0a438bdd-d704-5e89-acdf-6b0521ecc1a4	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	34e958c6-ef90-4bd1-8cb0-18b1d0451963	bcb21ce80226732bc18e05869547eeeb	58275
110faaf6-520a-4b27-80d4-2bc7befa44d7	d48fa313-76cc-4bce-8254-80f9007dee05.wxs.SomaticSniper.somatic_annotation.vcf.gz	9a816d71bc95af510483bff7e03deeeb	2277796	TARGET-ALL-P2	c426c5e0-7176-5de5-ac88-a63576020652	5dcd0a37-36ce-577a-a704-0bca50ad966e,f54a62e1-ba61-5bf3-8542-527ec89a9ca5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	201f8971-3c98-4b0a-b93c-b86e853ebcf7	6b9284d191f6f3d13ffe7af0d9254b16	2355013
8066d2dd-c362-4507-af19-ae5853f3429b	357b89a5-dcc8-4380-9060-7a18da8bf2a2.star_fusion.rna_fusion.bedpe	14846ae35b521850f229fad4f7a13abd	1011	TARGET-ALL-P2	584172c2-ed6f-55ef-b243-3afe754e418e	39de00a8-dc8f-5f6a-be53-de85d5b8f3bf	Structural Variation	Transcript Fusion	RNA-Seq	STAR-Fusion	36c8e411-5703-481c-a06c-7fcbb133ae1d	055c3735d0cb240ad8a4cf79d4302dcb	541
68959358-97fd-4cfe-aca6-fee15088f042	bb9aa33e-9d7d-48a3-9eee-3863036f6a01.arriba.rna_fusion.bedpe	a50f874c1f42de81aa9535d161fd9ddd	1943	TARGET-ALL-P2	ae226dec-c19b-5067-aa61-f3fc2517064d	8b2e7adb-e3b8-415a-895b-bab374dc598b	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	c0ca736f-75a2-49cd-8be5-a80166e06e60	6a87442f3178d59afaed427175ff67d5	1932
4402db80-ae60-449d-aa2b-18777093d6d4	505bd033-4ad9-4495-9b06-d4b8ae423282.wxs.Pindel.somatic_annotation.vcf.gz	631002f8ea2b7b8fd3d48e9d3fdbc886	575626	TARGET-ALL-P2	7797523f-bc9d-5140-86b4-1dac950bb57e	04770192-ec03-5894-89ef-ad60ba803a29,1f2b18ce-6a82-5f82-b3f0-49cdffae9533	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	117e0db8-5624-46b2-a7f5-d160b9083dc0	e438e5dc7e9bf44241cb6eb1520fedea	486150
a46b8f40-4b05-49b0-86ba-44ae321cd538	91a04b43-07d1-43ce-b6a3-9ca36cced91e.wxs.Pindel.somatic_annotation.vcf.gz	866b12cd830fce705410db73f77fa1a4	753464	TARGET-ALL-P2	1bb4ce68-ba8f-59bd-b8b4-0a2af0c4e06e	6a8c4896-549a-5e3c-9296-9f7cb0366d3b,a9329475-369f-58c5-8938-1ae6b37f8770	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	8c0bc4ca-d4c2-4d94-83d9-b8ec8401cc6a	74da1542f0d21e7eaebe78dd5e1d3ddb	696163
ab09b36c-3ed3-4389-a452-e32181d853ef	f167051a-b1f1-41e8-a5f3-f1bfe665163e.rna_seq.star_gene_counts.tsv.gz	69d9a64501df7792e05e963dc4db204b	394146	TARGET-ALL-P2	7c5d9672-86bf-5c44-9c54-08b0866125dd	37974d47-7529-42bb-8b8d-fca24c2b173e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	STAR - Counts	50eafe48-5ed0-43a2-86eb-3f1cec9c7dff	c2d1939dcc50f086aef042be26173901	4206265
c6786e50-4126-4f5a-bf28-22faf4859771	aef9aad5-563d-4db8-8346-2405ad924aea.wxs.SomaticSniper.aliquot.maf.gz	bb825cf9a5df7f8d2bceea6edb1b92c9	312072	TARGET-ALL-P2	c097ab8c-d3a3-55ea-858e-ca08afb8cc2c	93259bca-00c6-5bd8-8f70-beccc6535dfb,e7d6b706-4be9-5efe-afaa-b0f74efcc20b	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	771b4863-1c41-4cdd-a764-afa0a163cdf1	8aaa8ee1c1b04a02fced581da35a513c	407499
def18ad3-d960-4383-83d2-3551cc4845e6	aee4c366-3eea-4a1b-8ef4-d24d6ce760b4.wxs.MuTect2.aliquot.maf.gz	5aff141caca0616d4e2cf65dc51fd5c6	853987	TARGET-ALL-P2	7f81aa5b-5fc8-5a0a-9022-e6c940f2b113	53a4f993-2144-56df-9f55-70d60e61156c,b468abf8-f285-5134-8efe-a3d49280bcd3	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	81d85c6e-73f5-44f9-8f14-18c6a8f75504	81c6985236aeb94653a643a198154f6e	1160912
aaddf8e7-6efb-41e1-bad2-da7434f98567	d77e5a5f-7328-45fb-b217-73d17a7431dc.wxs.aliquot_ensemble_masked.maf.gz	6ed6c566842a19d5b3dfa6d26e27f8ed	4189	TARGET-ALL-P2	4c11fce2-e1df-50e4-a7e2-fe680eaf58fa	89160332-a276-54b4-acf2-4b36bf4cf5af,2015a898-faa8-58c2-b076-389216e8d927	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	5b3f6f72-16cc-45af-b027-1df881fddb3e	e4fd407dd6c98b58d04567899a32be4b	5963
30072d6c-69cf-452e-a85c-a203ea5f4d7e	534c0f4b-dcd8-4ee6-be23-bdba3ce734cc.wxs.VarScan2.somatic_annotation.vcf.gz	a1a6eeca8b28da03a766bbaa59d0b50d	278281	TARGET-ALL-P2	18d4cfd9-a584-58a8-a749-fef2299d82c7	a115d8c6-5009-58e9-8c3d-1b2cd22b7d3b,09c60718-650f-5584-ba63-d646fbeed282	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	b7665fe9-8824-4787-9cb8-c081818d7a95	4eece8b6a4114884dc3f48deedf9b200	289057
0c3c9309-60e1-45a9-b4f6-a6272dd478d8	dc0ddf9b-cce5-406c-bc25-6a6e5e3aaa0b.wxs.Pindel.aliquot.maf.gz	5e4b83578f871f65bad8eb8fe1dc0ab6	352845	TARGET-ALL-P2	9a0daf19-f344-54a8-9ab4-1ce6760e8dc4	1b8c0088-7bb0-5928-b26d-aabb35e73c44,efd4547d-27dc-513d-bb2f-f0385c7cc9e5	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	987a2c36-0015-43c0-b590-de6fb5b559d9	078bccdb52e5e3c7585846cc165b36cc	312887
39646f95-a06d-4e05-8f8b-aa57cd7b05d6	988de4d9-12c3-4619-98ea-cc0b15473e20.arriba.rna_fusion.bedpe	c1adeba73c9047bf55ff2f7603524b8a	4531	TARGET-ALL-P2	4fa73518-a984-5dbe-a5a0-59c04ee20910	19ef073d-cd49-47cb-a220-511058d68d6a	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	4cfae763-847e-4e83-9164-b799e748548b	46d589a092276fee166679c316a7bfdd	4185
cde17482-7038-4b6d-80b8-c0468f9c4974	488ffd93-479d-4b8f-9f9d-ccf33f3673d7.wxs.aliquot_ensemble_masked.maf.gz	8470466f844838b4415b3075b6384d06	8673	TARGET-ALL-P2	e04b9c2f-8457-5f40-b8be-e1a3f982f3b9	d72c0e64-c50e-4732-855e-63de23df5521,aff73015-3fd1-5676-b406-91437119efdc	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	905bb4b0-0cc4-44ec-bfce-e1e09e646f6f	e640aa722944678117e4fb153d9c4797	10013
c1f40630-6f5b-40f3-845e-275b2ededdc1	f9b5d7cd-b9fc-4521-b0b3-5fb20685b122.wxs.VarScan2.aliquot.maf.gz	61c65e0384776780548a52de8cc3d032	367426	TARGET-ALL-P2	8a9a3de7-a837-59d4-81d7-e2b073ec8b15	8503d373-7d34-54aa-8ffc-d4dfe3d12a53,1a068c59-b700-5d98-a959-462e0bba38e6	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	75d8723b-5783-4d10-b93c-b3bae4e0907d	e25de76c22ae2f26d5bace80dea3487a	374764
255cda55-2f51-4632-b96d-f837a532f95a	ac3095d2-08bf-4c40-8bf4-cb53176dc7d4.wxs.aliquot_ensemble_raw.maf.gz	50a147ff7c2c7fec0fb871b7cf60bd34	73311	TARGET-ALL-P2	cc6e28f5-2165-5ef5-9f24-5fef9bd8da8e	d35ca676-6e37-5457-b349-0cb51cffb743,d2380947-a8f5-528a-b9ef-98c659ef91d9	Simple Nucleotide Variation	Aggregated Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	d442d4b4-4d80-4d61-b10a-59b10fa7c1ed	6b6fa654977b39e35f18b760de8cc9e8	99051
2cab9237-6800-475d-bcfd-634265521af0	9bb72302-df86-4dc1-871a-693762762904.wxs.SomaticSniper.aliquot.maf.gz	c545882b2d971e357fe19164f4e9b059	403424	TARGET-ALL-P2	325208be-9820-50d7-bdfe-a4ec3983fb31	f69de963-51de-56d6-929b-d7ef29a454b4,8e988d64-9e7d-52b6-9a5e-fc036c48714c	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	2e55f321-26b3-458c-8f69-b60cb57dca5b	cfb24ecace0e1b4a18373909cbb3e7ff	538997
3b8425d6-29f6-4d70-a153-fbeafbdecb3d	2ac49301-7e77-4589-92f9-92e22a3650aa.wxs.Pindel.somatic_annotation.vcf.gz	2aa1bef2395409b0a6010cdaf59aa756	280216	TARGET-ALL-P2	c0468021-2523-5296-99b8-1f9dd07e695c	683db101-f13c-576a-b221-aedd3d0918a3,9dacad36-bbe6-5160-9cd1-84a73ce893d3	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	Pindel Annotation	4c39fa99-3c85-4316-b6ea-bb5bacd31ffb	24dcd1a289b5e6521536dc19cdefc98c	296123
04e8fbc8-86b6-4917-8c59-aec61f643ad9	665cdb48-5705-4731-b1d7-839f5178162e.wxs.aliquot_ensemble_masked.maf.gz	ac65e43cfe77c6fd43203b15a9733cb6	6848	TARGET-ALL-P2	59297c38-cf84-5b7a-8fc9-de9c688d4c1e	97f24a3a-a755-56da-acec-cea9d8788b13,e794276a-d914-512a-8a40-c7582e366fa7	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	e91fe602-046b-43e6-92b8-db648b3e2053	dcf1c2a48202465964e1f7afc7564de0	8444
aee4636f-cc60-4ac3-9e02-8f0047e28ab1	0c8697d9-1c87-42dd-b6bc-fc26550448da.wxs.SomaticSniper.somatic_annotation.vcf.gz	1794c971d4ca09025efa5e505536f686	1085580	TARGET-ALL-P2	a416d082-d8e4-5f11-9ac3-93d20ea38986	20dfd7a4-f8f0-53ac-b644-3bc86523b2a1,089f607d-f67f-59b4-9661-9f48dd7b1245	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	c3d66fea-d143-4479-be64-e1df55a6b0eb	9111ae868d141485cbcd9d1f037e6f66	1126685
915ca2b1-4576-4b57-a9fc-3fb87ab31447	23a8da5e-4a0d-4c52-bbd5-6cdd7e5dbd3d.wxs.aliquot_ensemble_raw.maf.gz	f5ecd7ef0a9dd7bdf1dceb0351cc72f5	57404	TARGET-ALL-P2	9fea84c9-3fd3-55e3-976f-c8ea33c2f600	f10a982b-0976-535b-b17b-8b747d0bbb43,78604e80-f063-542d-9972-13c03ed483c3	Simple Nucleotide Variation	Aggregated Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	dbc04b39-4c9b-488e-a25e-d7b417d551ab	e1f72e805e58158e09aae454d431f346	77626
dc5846a6-b4c6-4637-9e88-a755d21fb3c7	TARGET-ALL-P2.7b0103c7-027c-5c4c-b62c-56b40e91a8b2.gene_level_copy_number.tsv	39cb82c0d5b7d9b205b8ba26b46c284c	3482279	TARGET-ALL-P2	8b36b37a-fdf2-5090-9454-e7e9bee5e4c5	7b0103c7-027c-5c4c-b62c-56b40e91a8b2,530e5628-476b-5cda-b2be-8d22a90bed1c	Copy Number Variation	Gene Level Copy Number	Genotyping Array	ASCAT2	2393e46e-bd21-4e57-ba50-d852114ca867	1feeee7acabfa5929b65d5d8dfb82b52	3446871
c8e93a7a-37ba-4ad2-81bd-987ea469c143	7a0d8d05-0909-494c-8577-0ccc920f0d25.rna_seq.star_splice_junctions.tsv.gz	2e240692704895e4a82facfe09d2b095	3189868	TARGET-ALL-P2	3b38911c-aa8f-5dba-a453-a8163cf39e0f	af0dd349-1e13-5704-b91d-3b57e1490ab8	Transcriptome Profiling	Splice Junction Quantification	RNA-Seq	STAR - Counts	dbca1ca4-f6e5-4907-b369-72a12092f5e0	c364da8d5181501e10b883e3d273cb8f	3283073
0f2c3f19-1d24-4141-9ba4-a7166de32cf7	f2ab4f78-526e-4ea0-ae65-cf3031a2b564.wxs.MuTect2.somatic_annotation.vcf.gz	697fb7d420cf36149d61a320c7be7883	1410921	TARGET-ALL-P2	41a892af-c908-53fb-816b-2421d5d6c9d5	7528435c-754a-5cd4-9bb2-5131ff466701,2e0a6501-9345-5798-a14a-3122758bf61f	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	7e487416-6d07-4bf9-8a6a-a0a43299520f	33f85314af49421eaa56812e91bea7bb	1454949
90d880c0-b022-4038-8761-223d0026742c	f4869368-281b-448e-8e87-1bcf95a24f9f.wxs.aliquot_ensemble_masked.maf.gz	a495f60529ab1cdced81dd13928a8da3	9533	TARGET-ALL-P2	7f81aa5b-5fc8-5a0a-9022-e6c940f2b113	53a4f993-2144-56df-9f55-70d60e61156c,b468abf8-f285-5134-8efe-a3d49280bcd3	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	4b803a5c-8bb7-4ce3-9381-5f907a3288dc	9726b118401d4f463b26d1f8a31387b9	10862
b822e39b-8b69-4caf-9f82-12719d4e6146	8da9e66a-2d9b-4dad-8f6f-7de08bdd7a63.rna_seq.genomic.gdc_realn.bam	3fe63c54deb7a6d4a54f6718a565c5b8	11470861937	TARGET-ALL-P2	a282da89-cd7c-52c2-9244-ca05f0876369	3bb2cec5-e02c-5c3f-b919-b72285904d8d	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Genome	42fe5ab3-b236-4b3a-b2ca-e870d7169a62	e4cb4ad65b3e5d1a0461697dfc161af5	12385730195
060e3998-2226-4a43-a5ec-48bb5a814a72	f8086edf-1bb3-470e-9d82-99fb03504bdc.wxs.aliquot_ensemble_masked.maf.gz	7aeec55be590d8a8c43ba59a62bc7834	3771	TARGET-ALL-P2	d826c7dd-e1a3-5541-98fc-d05edc59788c	1b8eab31-78d6-563d-a098-bdf251cc4a79,a11180b3-393a-55bd-9054-c5ea4196c6c7	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	ec5f3cba-a8b3-43d5-927f-1b751a7bef4b	2671e2dad9df545b95f05f1616cd6925	4670
fd373c05-d428-4a29-a8ab-5fa6226eac2f	41dd115d-c8ca-46f3-acb0-3105c990aa70.wxs.MuTect2.aliquot.maf.gz	5f5843814f94908eb39e772cf9722a1d	441454	TARGET-ALL-P2	e4d69c09-5461-52b4-b38f-af71e630ad50	d01fdb2c-385a-5287-9c77-9668b49615b4,b95afa8c-9b06-52a8-acbd-da7782d180d9	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	0fbe93bd-c9d7-43e2-b838-7d6376992e99	58879cb6ddb9b4e88976fe6dc0bec9d9	545839
d2152f64-a3e0-48a3-ad0b-a009a84da1c9	0a36b6e7-1543-444b-bb19-3306ccbd4632.rna_seq.genomic.gdc_realn.bam	0760c7feb9707010bdf3f4f02240a51b	13247322838	TARGET-ALL-P2	577d913d-056c-521c-adce-18e36e1170c4	8f45b6f2-c2c6-5b3c-a308-6707afaa5bf8	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Genome	2b724652-29b1-4fa2-8f22-3d08a35e7f4b	cda15d15c44968ded9159f2d2d9d8f68	14314921547
0f8a4417-9ebd-40f0-a51e-3b7783516aaa	TARGET-ALL-P2.6e936760-5bb0-5eb9-9b42-8a081731bdcb.gene_level_copy_number.tsv	32ff7b26eb675a1e908da3f8310860f8	3482254	TARGET-ALL-P2	f5fed222-64d4-5cd8-9e83-a64006abb84f	6e936760-5bb0-5eb9-9b42-8a081731bdcb,905c3e31-8b50-51a6-9985-7f3bd1cca954	Copy Number Variation	Gene Level Copy Number	Genotyping Array	ASCAT2	ed02a3a5-1d49-4b8f-bffc-d2a2f4f4822b	3411a09a16299d43478e973cbd4bb83d	3446849
c589cd30-7f0d-4dc2-9822-f000f195484c	da6be663-f97d-4325-8f96-f66906790d73.arriba.rna_fusion.bedpe	b1a05e815eafb81398e99f326721d3d2	1959	TARGET-ALL-P2	dd636c7c-04b3-5947-8caf-bf40b5e8a6af	c2f05a59-fa4c-5ced-930e-92ebad8abd7e	Structural Variation	Transcript Fusion	RNA-Seq	Arriba	02e36671-618d-4061-be3d-fb31b52b7269	60c61d688927e72fe654122bebf16673	1554
fefe76f0-a639-478e-bfe4-d6ee369afae9	ce3560ab-e040-4a09-9b11-a074dbdbae5e.rna_seq.genomic.gdc_realn.bam	787ea68f2fd01edfab33a24c4f30573c	11834142508	TARGET-ALL-P2	20e99fcf-6b09-584f-b0a3-dc338db7ddb9	13e5e95b-edb3-48ff-b8f3-9bd0d176acab	Sequencing Reads	Aligned Reads	RNA-Seq	STAR 2-Pass Genome	e74220d6-89f1-493d-8a50-bd3d86186a7b	9b4c9edadaee1727c69af6b6ef80964a	11834986439
aac8ee20-b0e7-4513-bbdb-b009b7da27e7	b90c2b5d-4eda-4954-85a4-a5c9ea198f6d.wxs.SomaticSniper.somatic_annotation.vcf.gz	a2f158cc6927f47b81f17c84ed6d426c	773056	TARGET-ALL-P2	e2f17a2a-aa07-59dd-8a52-bc1b5b74677b	f93345a0-e1e4-5b36-ab9d-c6b2297f518a,38c62996-5e1e-55d9-9a4e-5faf9792ec8a	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	e49783b5-8c71-458e-8425-05c4e0455c05	770a44057461ebc2acbf19cfd2141d34	785251
4837ecff-17aa-4711-8f8d-f6afad1b6750	cb499847-2d92-4c23-9963-2ae721d271d3.star_fusion.rna_fusion.bedpe	7696d2f159b69a0717ba40ad41790b00	1943	TARGET-ALL-P2	9ae3df26-f0de-5ea8-83ae-443877f5cc43	83ef7536-4cb6-524f-b8ab-beca95750c10	Structural Variation	Transcript Fusion	RNA-Seq	STAR-Fusion	3df57328-903b-43da-a611-d083f22d61ef	558391fd181a60f4cd02a93268f52b7c	543
1a777ede-3709-4b8e-b8a0-519d1440cc95	687dc46d-80e6-4760-a001-c2237c757678.wxs.VarScan2.somatic_annotation.vcf.gz	5223ec564be1048c79d1f96308355d38	181173	TARGET-ALL-P2	b41d0d27-13c6-52be-bbde-2da9a6ac1a6f	5f66ad95-467f-5f34-baaa-bfe2fbfab3f5,3c69ae74-3696-5fa3-9e3b-00277eb66873	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	16e8b764-fe3b-4af6-bb41-9a8734fe2389	8cf2444746007f84bd02bc83d1cf2bbc	188729
b213611b-c859-49cc-aefc-ff7d30ac26a1	3942b7cc-fbe7-4a50-909a-fa8f43bb93a7.wxs.aliquot_ensemble_masked.maf.gz	e294519e3b8cd5e61ce887e634778945	6373	TARGET-ALL-P2	a01387da-e7fc-5790-8451-d8ef20140a53	da798ccd-ea29-5398-a847-575903acb7bf,b5135cbb-47aa-5ed2-b64e-925f3f764ebc	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	ef2ee6aa-ebca-4bd2-a87c-ec2b4d8d8982	fb70a0853c782283973493f950a0ec0e	6659
da1e61cb-613b-49a9-8df6-79e0e6536dfd	7f924005-0484-4a23-a2ce-b5ddb76668b6.wxs.SomaticSniper.somatic_annotation.vcf.gz	077d319115e6aa11515451019bac128f	935744	TARGET-ALL-P2	386628df-7ee0-5ffc-8401-d7bfd783c1f8	103b355a-9c7b-5b40-9bcb-a273d7816974,128f741d-dff9-5745-b786-398b8c609dd6	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	0a24810c-c0d2-4cc8-b899-5589280d1f1b	11fbc3f672310f3a2380667099ed8f8f	985740
db720965-38ff-492f-bf76-d5721d9e1d9b	43fe9d8d-08a7-4f88-8576-aadef67ca7bb.star_fusion.rna_fusion.bedpe	d05104043e44ccf32bb2c4dc320721af	507	TARGET-ALL-P2	cbf1c462-70b0-4f67-828c-cc3d823a14f4	4b2de8b3-11d9-4292-b4a5-a1abd8d3bf67	Structural Variation	Transcript Fusion	RNA-Seq	STAR-Fusion	4a611588-afcb-441b-97c2-dee6e0f94fb5	6e5690795ff424264402ab9d2661b62b	229
10380cc2-98b0-4d52-82c9-f178a0c3be28	5252fadc-b2aa-4c0d-a4cf-eb9e514c8dd2.wxs.MuTect2.somatic_annotation.vcf.gz	8889696b3d11fe90238f9d0454881662	1384628	TARGET-ALL-P2	adefbfaf-ef14-50f2-90d2-49995d58cac9	59f73d0d-2a06-5bae-8e58-eb66e2b1336c,eecc383d-0ca3-51e0-ab21-a65bc74fec93	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuTect2 Annotation	fdd243b7-6826-4226-b0ca-bf474aecdeb0	91d11f4a8692399c2ba16d82b0af0e06	1433888
17b5912e-6c35-4092-827b-957447064749	98fd0ba5-04e0-4fbd-a320-67ef2ed4277a.wxs.SomaticSniper.somatic_annotation.vcf.gz	5896c67fb69cbc84405dd66a62ddf6bd	668847	TARGET-ALL-P2	d305e3f9-3bb7-5f99-aa4e-7c3a90825669	0d419e5f-0701-58fd-86f5-d6b4aa7745e8,fad11b06-4b89-5690-9ee8-70f9e03d2040	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	SomaticSniper Annotation	044bfb87-ef3d-48ab-85d9-2f0d62d0c41f	0aa289a3803ad0532738e449b2a8f18d	698317
a57fa6ea-4988-4be0-a334-d033759a833d	50001131-1501-4936-8eff-9b2a4b49fac6.wxs.VarScan2.aliquot.maf.gz	7bc7f83b9d1466e8d7a36c7d7b74cb58	75088	TARGET-ALL-P2	1730de18-d14f-545f-9728-e1ec936afa19	546f208b-d43e-52e2-b50a-d805b31b791d,1b8938a1-30d2-5267-81f6-a7e5bdd62079	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	VarScan2 Annotation	9e74042f-508c-4e61-94ce-3ed85b9d68cc	3b4e63c26bdec2315c90f2a82045775a	88929
49e71e95-10fa-4fc9-9f36-0d2078ef0a80	d0c28ef5-5d2e-4961-b117-fb6ce0feaf7f.wxs.MuSE.somatic_annotation.vcf.gz	b6c4fe32e3c94e4eaea16713949f1dcb	113113	TARGET-ALL-P2	5996956d-3105-5f58-8ae2-983365f10d6f	92f84d15-38cc-5004-a3b4-4599d072be7e,b7052513-cafa-5676-90cb-5e2e2c1b5d3c	Simple Nucleotide Variation	Annotated Somatic Mutation	WXS	MuSE Annotation	c0063d08-2e44-4cc5-b4b3-2811c3832cfc	414b9b7bde0cd583c339b6c165244f04	119442
88242091-df9b-4e24-9660-adce69d53162	7f4736b0-4f0b-4233-9640-fbc68afaf432.wxs.aliquot_ensemble_masked.maf.gz	45e73b9c16a3ff66055508bfd437d1d6	5057	TARGET-ALL-P2	ce8ccc03-0aa3-5f8b-a25e-3996873d4f15	7b074ab9-5854-5c01-b32d-6d2cc7537bcb,afd44eb3-8d4b-5c24-8027-b5de531ca878	Simple Nucleotide Variation	Masked Somatic Mutation	WXS	Aliquot Ensemble Somatic Variant Merging and Masking	00c99027-6512-4e68-8bda-cef49b562a3f	8b5a4e70dbe875976f7cd966e3c2bf83	6053
