id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
dde9d81e-dba3-4b11-a280-753cd5d565a9	5c8731b8-dbae-4cb8-b91a-ffb31919e930.FPKM.txt.gz	d348afebf0b106463f61e4967030a780	335278	CPTAC-3	5c49db48-7e22-44f5-89bc-5cd75ba4c05a	082ac958-2fbf-427a-aefe-04890001a0f3	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
d0713911-281d-4a10-adec-50d185253654	b9a33496-48f3-4079-80fb-a14f951083d4.FPKM.txt.gz	39299501d4349d99336963029226c370	342563	CPTAC-3	55b590d7-fecf-422a-bc3f-51e118daf7a9	61c7f248-2692-4cef-82c8-bdbeaf1b2c98	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
a26b8597-d750-493c-bb78-27698e18f602	63da713f-55e1-41ff-b90a-b33baa1e1a09.htseq_counts.txt.gz	a89b32817f676881a2d41b246acad164	256580	CPTAC-3	929e18d5-41fa-4ee2-957f-2812e4501b93	98367696-9771-4a1d-af62-4e7bbe356ce8	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
792ecdfc-3421-4219-8fd7-84066732289c	5ea26b11-3573-4946-a324-af7abefeef8f.FPKM-UQ.txt.gz	a6c6d2b8e5bdc8b3600fdaaeadb684f3	429616	CPTAC-3	178f9a51-566a-446d-a28c-2d16aee4d42a	768989ed-fb2e-457c-8e1c-ed8f89b3b53d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
c9de5028-6d00-44d8-8f44-d4de73c0e5ed	ed150570-994e-40b0-9bf0-ab6f0944c4b9.FPKM.txt.gz	21dd1df8f0c703701e98aba659d5a06d	346189	CPTAC-3	1827eb4b-38f3-45b5-a833-156ba748c784	3fe0d587-e4a1-4505-9dac-8fd9ae352890	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
cc86a6db-7c45-4f3e-b4ab-ab654a45d6f3	0cbaae2d-bf5c-4099-a6b7-e70dbe141781.htseq_counts.txt.gz	24a756cf448d408e0051f01a3fa5170e	257433	CPTAC-3	8fa9bcdc-aedc-491e-b1e9-727a18ca7e28	79eb5963-f996-4fea-b505-ff6e450a716f	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
240af269-b503-41ce-acbe-84fcca31bcf6	b4fb507a-e412-4395-9cbd-ac3b058c9dd1.htseq_counts.txt.gz	e53480044badd908b5050d31a67814f2	261744	CPTAC-3	cfc61554-67b2-4ab4-813c-5f9b72bc325e	d2d0e91b-12ec-4dbe-8c1d-c419f630e615	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
6db073d4-9f49-4845-a665-51e7bccdcc14	ee018177-1544-4ec4-a5c9-b8905dd0141b.FPKM-UQ.txt.gz	356c627299e731fd53c729ddc4f023cc	455291	CPTAC-3	954d88e0-e578-41dd-8a49-21ae84abf81b	6d2665ea-80dc-47cc-86ee-0689f34bacac	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
c157f780-ec9e-45bc-9818-1e43e10c6733	e3b73368-f307-439e-b226-a159fbe4753c.htseq_counts.txt.gz	8c8c05909bca40fbeb255c1116fa7ce8	260749	CPTAC-3	2dad8ca6-2a98-479a-8637-83451765c2e9	72d8c63b-7b55-423b-ab0d-d8662bcc1ee4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
a0bdf457-8332-4fbe-93a7-334e41a9271b	151b0b52-82a8-4e74-adc3-4ee5085ead13.FPKM.txt.gz	fd72d1c15e4a83f8505df4713a9f4e4e	340220	CPTAC-3	a4dcabb2-3414-41e7-87f2-a7926ed625d8	d3c94de2-dbbe-46f2-aacf-d848be1593ad	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
63487507-256e-462b-bff9-7a40a17b84eb	277ca99a-d36c-429b-86d3-00c051e90207.htseq_counts.txt.gz	cfbb1da532b2873ee3dc8bd643cad5dd	259002	CPTAC-3	211bc56d-ce9d-43ab-add5-850b13c35f50	95c249fb-5a5b-4d79-93a6-f06938b7d0c0	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
edb0dd8c-72b3-4a8e-93ec-8c2b4331ed99	dd9e28ab-8e06-4e2c-8b59-13525aab10c9.FPKM.txt.gz	91b18151d8f7bfbe0f0c3185c55cfd23	343275	CPTAC-3	d8319145-589b-4ec3-9618-7c17f3081457	61b363bf-d56a-49c8-b14c-4c6b8c7ddd4c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
33632926-b5bb-493c-a66b-545d78859d03	6d949b3e-07d5-478d-bd74-b6508640cea2.FPKM-UQ.txt.gz	dd0e4900d07c91ea145c32e9e141fb4b	448696	CPTAC-3	0f9f8f46-5e6c-4bae-938d-218c192b199b	75bee588-b666-4c4e-9561-44b468392f94	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
6e0b03bd-5803-4f78-84b7-7ec49e8ff2d4	73dc4d7c-9102-4b2d-b3ba-dd34bed795b9.htseq_counts.txt.gz	95d0999aedb98ed47c39bda299234062	259957	CPTAC-3	dd186a1e-eb82-4482-ab00-855acddf7992	f3cad331-0314-47f8-8b12-efd6ff1bf038	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d5afc9aa-011d-4546-8ab6-3864c2576b5b	e8bac6c9-fb39-4bad-b72c-c903675f5e58.htseq_counts.txt.gz	d6f83d5bad4b3d54154d67d17f99c6bc	261442	CPTAC-3	12246e82-cb5f-4b7e-a6bd-a120e000db49	77eb0557-89d0-448e-a0c6-a5e06c4575fe	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
356216c9-a3a8-4cb8-b5a9-ed53ad2b96bf	0b34a25a-61ed-4abd-a8c6-f372eafce5e0.FPKM.txt.gz	980bbc078db7c463b192b4a8f20f73a9	340907	CPTAC-3	c7a7229e-5e83-4e83-9a3b-0ee3671bd952	d5949ff1-adfa-4197-808a-c3178d4c5ccf	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7cf7cd38-06c7-4390-be04-cfb62b444e9a	f263a232-2431-4793-84f1-01836106727b.htseq_counts.txt.gz	023d320656515c7c64effedfee7b69e3	261808	CPTAC-3	42c00ea2-17e5-4f68-af9f-8c1f1bebed25	906a2caf-32cc-44a6-a2e2-2a8b24feb405	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
825834c1-301d-4ea4-b29e-d4d870cd31f9	00e13400-3132-4f34-af44-5ec60147318f.htseq_counts.txt.gz	0d6473b47eeaa032133fc9ef308a4851	259972	CPTAC-3	6c28fff9-68e9-465f-bebb-7574901e333c	fdee183c-7d27-41ca-a426-ad479f5c11c4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
cfd31cc3-fad6-467c-8bf3-f4bda6a7b549	3c3dd12b-95a5-4ae2-a77e-fc7b8ef4cd0d.htseq_counts.txt.gz	bd36275562e023b125e4aa692f1cf774	262998	CPTAC-3	074c8f3c-b4aa-4c10-ba83-2a874f88c478	4198cf25-ebbc-4c0d-85b8-0a80244da6d4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
517b577f-9408-4a4a-bd38-9244f4d40b45	33e40420-343e-483e-9df9-32966a2131c6.htseq_counts.txt.gz	e75856b17a2b874ed4aeca762532c1bc	259563	CPTAC-3	f3e8711f-1b67-4c71-8fbc-9834cb749fe8	672fd801-e521-4197-891a-b37af728d01c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
6c32870c-1f5f-42e3-aef9-455fcac6fb89	52bf3ace-443e-4fe0-8bf8-f520e5486ba8.htseq_counts.txt.gz	f426556d9c438dd086a730f0751a5f8d	258833	CPTAC-3	1a78ec58-fff4-448f-b0c0-06812d24f4f6	34c30c8b-4c4a-478b-b225-270ba7e68113	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
e6b3c62b-6987-445f-9351-c12a8f883f81	10a46dc6-f715-406c-8077-6393eda4a1bf.FPKM-UQ.txt.gz	3f74e2852e04719af340b7d86c83869c	442437	CPTAC-3	d71f4505-9d64-4481-b9ae-f86d961a1b27	eaa8b65b-bd8e-4271-933b-2c2c617a546d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
495feff5-6d5f-4648-81d8-8055f83c3cb5	8f93838b-38e9-461a-a8ff-eb51680e45ab.FPKM.txt.gz	3ef6d9e9501b9d42d0cba38f70791404	336724	CPTAC-3	2afd7fdf-b52a-4945-8688-07ed694d630a	3df01264-380e-438a-819b-776cc5352a71	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
8cf057a5-0c82-4194-a4bb-bcefbb515ea1	14a0655a-7662-4399-ae80-aadfe470f0bf.htseq_counts.txt.gz	2cb4aaee1c1c87714f5b97f7ae54669c	259917	CPTAC-3	68daae26-f752-43de-bf53-a0737e50d00e	00366798-fac0-4ca4-9a30-4e16cede240b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
7cf18103-8638-4eda-954d-7b0424f91117	ad7d4ae1-c2aa-497d-8f3b-943d22110a96.htseq_counts.txt.gz	a12b5d2957e1cd6f599c9a8a637c6edc	258499	CPTAC-3	ec39dfe2-ef68-40b1-9fdf-f51febb000f2	173cdd5b-48a1-4eab-91af-1a2afa6f0450	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
c3afe5a2-444c-4f77-a7f1-43426af25fe4	8fd8e393-4fbd-4690-a273-bd00b91a4557.FPKM.txt.gz	5fe8f3b67bbb76971b048fab03809d88	339408	CPTAC-3	9e846f74-e69f-41d3-a6ec-a189a27152ec	0a3e96bf-5a6b-44b2-bb7c-ebf8fc836d53	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
1ed48897-683e-4ba8-90fa-8ac527e9de4e	c9308f56-a2e7-4a7c-b866-92e59322a018.htseq_counts.txt.gz	a27e51f695a4526bbbd5cde10bb1e439	260223	CPTAC-3	21b90e4b-f173-4fb6-b702-5c00d2d3ca46	a6ae24ae-db56-45c8-a90b-a755eb50e99c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
ba45fcac-8448-4a43-b1c0-c0434bf2c103	d823d49b-4d97-43e6-913a-21146014c48e.FPKM-UQ.txt.gz	0f296caa458fa91676ea1f13057aea48	443653	CPTAC-3	d61e6cdb-82b0-46f8-bc18-71e337ae305c	98b724d6-8b97-47f6-9dff-762d539e78ad	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
ff055de2-d76b-4046-a909-f88bcb50e33c	ed150570-994e-40b0-9bf0-ab6f0944c4b9.htseq_counts.txt.gz	11f1695b4bb03ff4acae63a4bbf5c2ef	261677	CPTAC-3	1827eb4b-38f3-45b5-a833-156ba748c784	3fe0d587-e4a1-4505-9dac-8fd9ae352890	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
21359052-550f-406f-a454-4a20b0d8a76f	ed150570-994e-40b0-9bf0-ab6f0944c4b9.FPKM-UQ.txt.gz	daf2cb5f7281db3b1148d8bee8362f4c	453204	CPTAC-3	1827eb4b-38f3-45b5-a833-156ba748c784	3fe0d587-e4a1-4505-9dac-8fd9ae352890	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e74db305-b817-4fac-af3c-aece8b1bae5e	6349d746-1470-4044-a70f-d14b6d59d749.FPKM-UQ.txt.gz	b0f4d4f7cf8e74f724035f104ff2684c	446750	CPTAC-3	15c75ba8-a995-46e3-a7d8-a54fbf310bc0	56c22a82-29ac-4cb9-8db9-062beaf34848	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
e55849a1-7c2e-4610-80a5-916e1a4f8cb5	ed960c97-1ed7-4207-90c8-dd15603a6477.htseq_counts.txt.gz	2e27bebf4dc1f3f48b1dbf2632abb6dd	259635	CPTAC-3	dd64c107-1f1c-4d3a-b047-557b58000c0a	1dc57242-3126-4af2-90e6-b033762c408a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
13348edd-9533-4885-bfed-6279ff5dc7dc	e72771f8-7ab0-41c6-acce-068cac70743a.htseq_counts.txt.gz	c63924829ab88f611d846d552612926c	260040	CPTAC-3	4a6039f3-ac9f-4034-a91f-ee90bee63f27	0697a12e-c985-4510-8bc2-7438e4252138	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
d524bad2-bdb3-49a0-8c17-ec41fe5d6844	47bf47ac-8878-4d77-accf-23aa5c890c6f.FPKM-UQ.txt.gz	498441352040821e9dae5957da1f2840	443418	CPTAC-3	2f344e9f-478a-40a2-99c9-3435fd0b9bbe	5bace9e7-9920-47e2-a292-bba1cf1b6375	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
7d1b5f97-6ed7-4870-b4d6-411203512c24	7cc666ce-1fc7-44b7-b7ab-b8cad966c625.htseq_counts.txt.gz	d3ed573d3e580dd94c92072f1ff2ba16	258037	CPTAC-3	61d83f5b-b534-44b0-9d0b-668c4e0a08ef	0567a339-a1ec-4a7e-a245-8574a9091cc1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
ca51d1d5-59b4-421d-b0ad-cb96ab5cc7f9	330d0df3-de7a-4d15-b76d-7e21c49dffc2.FPKM.txt.gz	3e15b0a784548b6c85d570c05c59f23e	332320	CPTAC-3	ef730c6c-0231-4c58-b633-c327451cda42	96fe06b5-afa7-44ef-97a1-da4d59f9b53d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
7b6d9f39-f8c2-47cd-be34-2418fad4df6c	8c4fa88e-45b7-414f-aa01-cfb8e9cfe1d2.htseq_counts.txt.gz	f62c24148412ee933ba5fc82669a4b36	257699	CPTAC-3	c6e1b9d8-09c8-4e05-ba87-ca985db813e3	036b0644-94e0-4323-9844-df465047b136	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
3f6ca5c3-3f23-4984-8fd6-bc6dedb2b57a	2caedb66-21c8-465e-8bc5-f42b8f2ccaca.FPKM-UQ.txt.gz	35af935f47ff31537adf6608c57f23e6	440571	CPTAC-3	4e43ac55-304c-45f8-96e7-d9eb4394cd42	916e0ee6-ebc5-4440-9998-f1a50281dc0e	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
8b2420b7-2442-4d4c-948e-8e623bf1511d	0ca3ebff-fe5f-4d05-a231-e4bcd54add84.htseq_counts.txt.gz	38c78f9b7aa956376d722b8605fc4028	261150	CPTAC-3	85b39e71-9ebf-40f6-be6b-82d1f5250f21	3d5a36e2-3ce8-4fc6-806f-dec073ccd83d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
29d5aaa4-adaf-4730-a1b4-f9cf3540bc76	a76c274b-c445-4d43-9b23-ec53db0cc51f.FPKM-UQ.txt.gz	1dbbd020daf1655be6b07d00a350b4db	435261	CPTAC-3	5d9f9c9d-2188-4106-b75b-6add5e560855	fc159fd8-d225-45bb-81d4-323e75e77156	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
9f38c277-f90d-4e97-90a8-fbc1e0f617a8	32ce2511-b42a-4f35-b1ba-d139bdb6f6f5.FPKM-UQ.txt.gz	a4da8fab8ced5d9e5a5083e0e131b3f4	444235	CPTAC-3	13310f38-a002-437e-8de2-332b0b10d0c0	1f970bbc-0c72-4494-a07c-6614fee73147	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d84481a8-1aa9-4c32-a46e-2534c0a25f90	151b0b52-82a8-4e74-adc3-4ee5085ead13.FPKM-UQ.txt.gz	2af11dee8652b3e576a9884c0240adaf	445020	CPTAC-3	a4dcabb2-3414-41e7-87f2-a7926ed625d8	d3c94de2-dbbe-46f2-aacf-d848be1593ad	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
61cd98d0-6992-405a-bc23-d639f987af48	ef6dfbce-b8d4-447b-a2c8-61d3f2df037a.htseq_counts.txt.gz	da43eb1d13cf236dd33c34eb766ebcdd	257290	CPTAC-3	aa767a6a-fb5f-4020-bb7f-7d3984182a11	21f4763c-7ada-4fe8-9c30-7a16b3aacbb1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
f66fbb3d-3fec-4ada-b86c-50f72aa207a2	15520eb5-7196-4945-b75e-525a1ed63cbf.FPKM-UQ.txt.gz	b6d3863157af71fde36db41a98dda62e	439170	CPTAC-3	93ed8440-c99e-472b-a99f-0b2d78553c38	90374924-d0c7-4af0-a381-c7eae572c0f7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5107b49b-8072-459c-b62c-1a47330c4ad2	e075cf37-045c-4ce2-a193-ba0a11be3153.htseq_counts.txt.gz	b466a4f14ed681556becfee054dcf7e0	258827	CPTAC-3	b56a7973-77c8-40c7-92f9-68332ec5e4d5	490db012-6b13-4742-b471-f36d66585622	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
be84f7a4-1fce-423a-b9b5-4f8e996d82ac	581a446a-7311-4766-8540-237ff4a82115.FPKM-UQ.txt.gz	5c021ec93abf633d10e427b043ed0fb1	444112	CPTAC-3	73f0fa81-42e4-40e4-902e-8f5a49a34d26	a466c026-74d9-46b7-8163-46fabab9b1f9	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5ff181d4-e24f-4761-9a10-ef3a5f9e8141	8c4fa88e-45b7-414f-aa01-cfb8e9cfe1d2.FPKM-UQ.txt.gz	b28461f12c08628030861eb6f7cddfa4	432905	CPTAC-3	c6e1b9d8-09c8-4e05-ba87-ca985db813e3	036b0644-94e0-4323-9844-df465047b136	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
296cc67f-ac1b-492c-bc57-66f8f5ebf835	116b567d-11aa-4cbf-9e55-d6fa3c8371f7.htseq_counts.txt.gz	0f5e0a1006feb7406888a5460e5a28aa	256711	CPTAC-3	c4879830-e0fe-4862-92f2-bae29f58fa47	5d11923b-f615-4014-be9a-af3d007940bb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
3a518c0f-f5a5-4097-b315-bb229640674a	8577da64-7c5b-4d55-8b7d-cbc55af0aa5e.FPKM.txt.gz	a5aed3ffc361b3f90b01a634c8559640	336073	CPTAC-3	bd0affa9-6e98-4a6a-8573-db4105b86cf0	096fc590-7c82-45a9-96f2-a5d1dbe37560	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
4e493f56-e6e5-4530-a64d-52fc9605a5a8	44666265-5776-417a-9bb8-25d5021d2217.FPKM-UQ.txt.gz	004999ae3b57bf01f9641dc0b5c2231c	435312	CPTAC-3	1eaa044d-6d5c-462d-90f4-60b5280c5c7a	8a3f963a-7409-4b08-ac27-23983fc4566b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
da4d5b88-e87a-4912-a6ad-a2532ff316f5	6d628993-9b38-4be4-8648-2378866da771.FPKM-UQ.txt.gz	77594f66d394509210a86105fba41040	434600	CPTAC-3	80d14fd9-4413-4fce-9d75-f7ec4711e285	773f7ad4-601e-4cd8-b980-fc247390ce86	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
bc4eb1e2-89f6-4c11-a207-95033dc3d9e7	5a4a3068-adf4-41d0-95ae-7a6c5e198f9a.htseq_counts.txt.gz	43063fc86b760bac6922526fe0903a51	259984	CPTAC-3	5bc6682f-914a-477d-9977-4b82d0e67183	c39fb7e7-f6f6-4d87-a064-e8aedde885cb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
15a98a43-c9a1-4bb4-b09f-3debc18d8e4d	7dd7d0a4-da6f-44cf-9c89-1d45acbd6900.FPKM-UQ.txt.gz	7af60da1c78c15316c583676a6f4352c	443347	CPTAC-3	77817c88-77e1-4ff0-a24e-21ca2942ba3a	d1f23e30-8d2c-47aa-96af-a3c21b10203a	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
53b8a0cd-d6c8-4fbd-87da-72714cff948e	f910e79b-72ab-4c6d-ac03-abe9df54e51b.htseq_counts.txt.gz	f147dfdfb3f1f8759cbd8a208e3c053b	261213	CPTAC-3	6fb8c7ef-9be0-4cd9-a08e-2439c7864801	62ee43af-abc0-4810-8805-ea602d966c75	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
666a2fea-ff3d-4a85-9fa9-92bf0c92832f	54cca274-a29c-4774-b92e-f71cce20be18.FPKM.txt.gz	17b7cf28409c4886a72e257b69198a12	340395	CPTAC-3	e8bc3792-92f6-4924-8047-9f805afb4b04	9478b81c-4959-4780-b5e1-57ea6bfb5c6b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
289bae44-2689-4e53-bd1e-a2b1a74ba519	503dedf4-e6b3-4a8c-a482-5169f630ca8c.FPKM-UQ.txt.gz	a22ef173154fdf53dab6c0e0213a26c2	452276	CPTAC-3	e6dd953b-28db-43a8-a4f1-9bf260082107	11e70783-9451-4527-9f70-f5eb4ac1cdcc	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
efb6a03e-0aa3-4fd4-9089-ba9eeb21818b	8ead66dc-f3a3-4209-88f4-76cd296911cb.FPKM-UQ.txt.gz	5d19d22e8cb8918ae7fe8554be1ae943	456030	CPTAC-3	2d75c2fc-90f0-4169-92ff-4ac8e4817ac7	2c396bc8-3c21-45a5-b729-c99ed50f5d16	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
5954e56c-2adb-408e-9873-147397588fc8	6cb3dbb1-0a22-430e-aeea-67915b4ffc0f.FPKM-UQ.txt.gz	4442c20f06f71ac78d83dd7bb822abd5	436749	CPTAC-3	5a88652c-cc2f-44c8-9e61-e89d46222743	a21e894a-5524-4657-bfd3-bdfae8c7c46b	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
fda2d414-a59a-4a7a-b752-3c96b9469baa	e83c2621-d102-4fa4-b3a2-1467107ccbf4.FPKM.txt.gz	5bdf03d5f9aae167855541a46c27259f	328441	CPTAC-3	ceec9e64-83fc-48ce-b7cd-bbab1b9ad14d	141c19a6-44d6-43d5-9b0c-2436d3a0eaee	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
20831725-db1c-4a7a-b4d3-9a8a589b731a	46f3aabe-ab50-4abe-8e1e-d00c84b975ec.htseq_counts.txt.gz	41dc0f3aaa12ea8eb52a77f3616b5b60	260710	CPTAC-3	1c5f10ce-d248-404e-be55-bf8e37db0240	b7e27b07-7f9d-4ac5-a3b8-c73faf86d07d	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
262449a8-809f-4bbd-8c90-b1bfec4b3843	dd9e28ab-8e06-4e2c-8b59-13525aab10c9.htseq_counts.txt.gz	f5f3c81835a45b5430cddd432b4290fd	262900	CPTAC-3	d8319145-589b-4ec3-9618-7c17f3081457	61b363bf-d56a-49c8-b14c-4c6b8c7ddd4c	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
cf5b91d1-e73b-49e9-9274-fe2f10efd228	0e97eb66-0382-4687-8811-62041e58af44.htseq_counts.txt.gz	83418b19a1f920aa4cf2bc30f3698924	259566	CPTAC-3	d12f0184-bc14-4199-9216-86734bdd2dcb	aee3b457-4f48-48c7-9a55-9c41586317c1	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
68dc9d12-7484-4eae-9ed0-5cd136e5d36d	e87d73b5-8272-460c-b073-df462fbe9eba.FPKM-UQ.txt.gz	b11a55ada1d8269d1696a4d35da0039a	429937	CPTAC-3	b13abb7a-7188-4e06-8b8b-381dfd63e03c	ddea8669-9eb1-4bbc-a9e5-649178e0ecb7	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
d142c201-b909-4c79-8d6d-fe6fec259e00	8bf3d79d-784a-44d6-aa1e-c1326e7a75e1.htseq_counts.txt.gz	a1dc3ef0998a9e935d40f9eafe355c7a	257916	CPTAC-3	e4af20c0-d3bc-4a77-82ef-2759c1096c7c	e648a52b-8fba-4ec3-9a0e-b2a2f6600a60	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
66196a51-5e5e-4d3f-8f40-bf00473b714a	f8bb6483-1660-4de6-aa51-5392587550db.FPKM-UQ.txt.gz	09652419fc5160c05ef61d8b84912a96	431151	CPTAC-3	98bed41e-96ac-434b-90ad-cc7223998602	9bee9add-07d8-4c2e-87d5-71e39edbaac4	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM-UQ	NA	NA	NA
a371e561-99ea-4a77-8816-70336b3923d5	5a4a3068-adf4-41d0-95ae-7a6c5e198f9a.FPKM.txt.gz	1f8cf266ca6e27a25b464216e40c8502	339990	CPTAC-3	5bc6682f-914a-477d-9977-4b82d0e67183	c39fb7e7-f6f6-4d87-a064-e8aedde885cb	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - FPKM	NA	NA	NA
1dc44491-72b2-4f72-8c2d-92ef68509470	af8776a9-34de-478c-bbc0-ca9846da700f.htseq_counts.txt.gz	8f409cffc30375d68be244704edf820e	259767	CPTAC-3	e2908e1f-34ed-4dac-b408-49eeaef72859	fc47ff09-3067-4751-925a-c6436aac7dab	Transcriptome Profiling	Gene Expression Quantification	RNA-Seq	HTSeq - Counts	NA	NA	NA
