id	filename	md5	size	project_id	case_ids	aliquot_ids	data_category	data_type	experimental_strategy	workflow_type	new_id	new_md5	new_size
99788412-bdbe-4567-bbd4-781169132426	3f9a5617-50ca-4ebb-9925-ff93c983613f.genie.aliquot.maf.gz	20f497e27560d46766d54ecb6bb39127	4674	GENIE-DFCI	9e1d432a-8d1c-4673-92b5-332733b2f5df	e21fc864-529f-4110-b618-88e34882ac32	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	43776c43-cbfe-4366-b19c-ada2be271e65	698072b959442ef3b866815e71a662ff	5345
7a0d8c69-9b40-4fcf-9b0f-355404cb71da	b628c315-a2b1-4d35-9366-11bffe04e318.genie.aliquot.maf.gz	cf24939f4d33027d6157b41b56f3f7a2	2326	GENIE-DFCI	1df4d966-5225-4da2-80ba-ff9096463f53	6f8292fb-56b1-4e26-a3be-c6f972ee7734	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	016edfa5-9bfc-457d-b8f8-ad48c597bf83	2719a3fe57bed9b8a90c0608b5dedb04	3346
f54b0cb3-a9f1-4f13-9d5c-41a9bf1f397c	b323ac3c-9225-49e9-8f68-05a94cbef530.genie.aliquot.copy_number_score.tsv	aa933c96866eae7d0c7d17bc32d4b4fc	23044	GENIE-DFCI	f76ffff3-29b1-45c7-841c-3b0042655d6c	b323ac3c-9225-49e9-8f68-05a94cbef530	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	792efb94-3feb-4422-806c-52dd2bfe3ef0	8ff33325e44fb52a645e08dc872448e3	22944
b6ba8d7e-4b8a-47bf-a33c-e4fa56e0f293	8aa8715d-73f1-48c5-bc9e-d6bfe0a49d4c.genie.aliquot.maf.gz	8cef2101a3c6fddfb1672c55e129bc5e	3737	GENIE-DFCI	6ce54351-92f5-4f52-8fd0-ea3abacad421	52e6684f-f3d5-4102-a2ad-c5142edf9c24	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	71868b8a-01fb-44b3-8d40-f318bfb60644	5e9af7d79e8f0bb7180d8b79f6552c23	5058
3d5a06cd-5c96-466e-99cd-a6fdf575e2db	91bf6324-1f77-42b2-8c9f-f00f3a0ca3ab.genie.aliquot.maf.gz	41cd20ce4ad1facb1e5dd2661dc28765	10670	GENIE-DFCI	85f4d2e9-25f5-43b4-a51b-e8d160f8f5ed	09fb680c-8ce8-41fe-992e-b733edd5948d	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	86843e93-a53f-478d-8677-3766b9340b4e	cfe7444dc1df6367a4881f114290790a	15086
abc93d7d-f57d-4bc9-8d1b-7bca6a4bd215	96baeff3-1928-4ea9-b59f-e30a3f83607a.genie.aliquot.maf.gz	fda78972167922982f95e9213f784cf9	983	GENIE-DFCI	a45c8fb9-7489-4f61-a00a-c1f69378e790	fa7fcdf2-81ba-4725-aa43-b1158f4ececf	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	d3d52c5a-0c52-454a-8ae0-715dfef2b20b	1a0f779513f85a0f4c78a5a9910d404e	1051
8f56f365-8530-4d8f-8560-abeb6f89e3df	080aec11-750d-409f-9ea1-d731c7c6dd49.genie.aliquot.copy_number_score.tsv	9b00966f9e909615354f3ffc6135c476	23009	GENIE-DFCI	b9ba4ced-b5b4-416b-ad52-aeffb5109e5b	080aec11-750d-409f-9ea1-d731c7c6dd49	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	8580cc21-eeda-4eff-8ea9-cb23a25a152f	db1d7f1702251639b2acd164fcc7ff1d	22909
15b7bf1f-1ff6-4075-89bb-9b20751be890	9859b441-26cf-48b0-b330-5900c6f7ee48.genie.aliquot.copy_number_score.tsv	0a57a79f3b9ed1f10d7d69eb61d570bf	23010	GENIE-DFCI	44956075-8b94-4108-9331-bc85581d5292	9859b441-26cf-48b0-b330-5900c6f7ee48	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	d790f262-6d38-4e3a-86a9-46443b6f9c97	b9dfc5adcdc1fd0d54a26cf7054a302b	22910
5d167cc8-559c-4c3a-b6a4-4c6e077ce8b4	edcb403b-b421-4388-96e2-95d77f45d18e.genie.aliquot.copy_number_score.tsv	4dfba1af3c531462253cbc34821d0a64	23046	GENIE-DFCI	11cab315-883b-4847-959f-5d98c1cc9058	edcb403b-b421-4388-96e2-95d77f45d18e	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	20efdbdb-82ef-4081-bec9-177408337e55	1d194414496818be151e4220604ec2b6	22946
fe70f572-8aa3-478d-bc56-14d31d699dfd	2f73cb07-834e-475c-862c-136120b49023.genie.aliquot.copy_number_score.tsv	dbb98c57b4fdc3e099274034a38361f8	23012	GENIE-DFCI	133a1719-3100-4d77-a53d-04b4f0b4902d	2f73cb07-834e-475c-862c-136120b49023	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	c41225f2-896d-4f4d-98e9-ef435b27b126	46bd3f54464b5f659c230378f8aef7e7	22912
9f5ed671-affa-4240-b241-0864f1a1dda8	2e661a64-f41b-42b0-ab7b-f7845ffb78f0.genie.aliquot.copy_number_score.tsv	b4da9d8389609be5d56c6f8423790a2c	23009	GENIE-DFCI	03cfb927-51d6-4620-a53e-02402f6e97fa	2e661a64-f41b-42b0-ab7b-f7845ffb78f0	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	0e126ccb-5ff4-4b83-b7fa-158e0004b488	b1e1dd883334713bc445dc969922f70f	22909
96c4af9c-35a3-476f-9ffa-fc87777cc2c8	f889013a-d912-4e59-bce4-e6a2c93bfa70.genie.aliquot.copy_number_score.tsv	936412e02947404020aebc1f6b2277c6	23029	GENIE-DFCI	c35f7867-a0bd-4d80-939a-546fcfd36c2f	f889013a-d912-4e59-bce4-e6a2c93bfa70	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	a6a93f74-b6e6-415a-b6b5-a71a88312155	831dd53fe02ed355c464328f9c45b65f	22929
eeb3c1be-3c54-4dd7-a97b-bc27e11748c7	e712962c-05dd-40f0-857a-1ed8685ecc9f.genie.aliquot.maf.gz	cdab5d55d1e8bdba080c6c0de5361366	3986	GENIE-DFCI	f8bb99dd-4990-4e2f-8c2c-886ac509727f	9e3f9c29-e3cb-4aaf-96dd-f89ccb86e0a0	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	a9740d37-5739-4cf8-8ad0-14ec3ef96665	3ff143ee6768000467c323ebd5686631	4464
812f9c76-5f28-4db3-bf57-cc44dcc55bbe	a37826cd-ff47-47f7-b9c5-837507e97f28.genie.aliquot.copy_number_score.tsv	4e6f4aeff63cb7e6f0adfc00d5b74b06	23038	GENIE-DFCI	1eae8cc5-4004-49b4-8fd4-37d8785f8599	a37826cd-ff47-47f7-b9c5-837507e97f28	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	cde7be4b-72fb-4326-9e49-3dda475f9d88	6db641eeb985d1019a8c820e2835cfd0	22938
fe396422-51dc-4904-b668-c8c0837ba83b	d748782a-aa0a-431e-97b7-fd33c33bbda1.genie.aliquot.copy_number_score.tsv	1fe04ed7d8144df201363c7dbd1a8dfe	23036	GENIE-DFCI	d0c4315d-b641-406b-99f5-6632af317a6a	d748782a-aa0a-431e-97b7-fd33c33bbda1	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	0dc88f23-5b65-46a3-b596-a84a05fdcbed	745d6780d1cb1e787330078e104eb199	22936
acd4e198-10e8-4f0e-996f-5e09fabacacc	dc158c70-31a2-4563-a4ef-00ef880d2436.genie.aliquot.maf.gz	270152ef2ef1b7ee7cf2eb0d48354260	2661	GENIE-DFCI	4afad313-71e2-472e-8e01-a088d863e2e4	df58b1c9-2edf-4ae9-8093-e0a5e8710e20	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	68ccaaad-dcc5-4aad-b036-40ec8ae8d2d6	4d96da9730a636c6d4f3261a4ec7f8dd	4252
3b4c7485-c60a-4f12-ba4f-a80ec8140cae	d6f0d667-5fea-450a-895c-b48dfee1da6d.genie.aliquot.copy_number_score.tsv	29aa928b33d79621aeee5e63d757b83c	23009	GENIE-DFCI	60f38c5d-7b20-45ff-8c5f-8b7db10fc9f2	d6f0d667-5fea-450a-895c-b48dfee1da6d	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	5ddfa4b3-8278-4552-b840-43d7e8464389	030730b3517ffa1889ffd2b29b00bdc8	22909
35ac9424-7d0d-4a0c-8c1f-a8ebe0add1b9	6f8292fb-56b1-4e26-a3be-c6f972ee7734.genie.aliquot.copy_number_score.tsv	b4da9d8389609be5d56c6f8423790a2c	23009	GENIE-DFCI	1df4d966-5225-4da2-80ba-ff9096463f53	6f8292fb-56b1-4e26-a3be-c6f972ee7734	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	36195a33-72c0-46c2-83cf-85fbee052bb2	b1e1dd883334713bc445dc969922f70f	22909
871b51fe-c138-4418-adb6-deabf5b9404b	b64f47c9-6b9a-4b0c-ab58-7868847f21a2.genie.aliquot.maf.gz	cf9bf8d46098f9adcf043bb8c059b400	3581	GENIE-DFCI	e03ef8fc-9f85-491c-b58d-1563b03c2501	99d2983e-172d-484a-937f-1054863edc2f	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	90a6065b-6505-4c1e-a182-31c4f41367a0	fc3ec239650a1c5e1b3a815a4d4cbc67	6412
de8d4587-f12f-40cf-bbb1-a45a8350b005	0f8a1075-532e-45d9-b5be-a628b6c8ef0b.genie.aliquot.maf.gz	41cc9b9edec3933bbe3e0c7e46682c98	4409	GENIE-DFCI	e2340926-0494-4db1-ad1c-f2d92d12e2c2	9e74c1f6-822a-43dd-aa66-b2933a728f92	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	88369215-2e8c-4fc5-82de-e4935166497c	0f5903494ac913a294f54fbfcd4a71c0	6658
03ca3d6e-a042-43ba-89c3-f00cd9632015	d458bbad-4498-498a-bd56-e4bba8626435.genie.aliquot.copy_number_score.tsv	c3da0e5801e34d4421b1d7f3fe88263c	23042	GENIE-DFCI	36a8ffc4-ff35-421f-9a58-12ce62da8c5e	d458bbad-4498-498a-bd56-e4bba8626435	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	8eed36a3-14fd-47bf-ba60-9e34a013a556	47adc0b70c1929b43139fb5ba2697f1f	22942
1ee07c16-1323-4991-b88f-b3c9edb3c09b	21d8d8ca-6fc6-48d9-b351-74433427470c.genie.aliquot.maf.gz	6c369d9fe415170dbcd0ee6dd1273867	4362	GENIE-DFCI	868f12f2-6c19-482d-833b-618ebd73c88e	f321a8dc-229a-40e8-8d10-5f9dcde795d6	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	2b6cdf00-371d-464c-b0fc-bb9e19416395	0cea8bedc3209cda3e07d18daabde38e	5383
ef0b61bd-bf7e-48fa-b6db-77b87dc79673	8480dcd9-2443-4856-a260-f348d4d80832.genie.aliquot.copy_number_score.tsv	3e9f0c46dd73b103811cccb335ea88cc	23048	GENIE-DFCI	689f3078-1729-43b0-ad88-07a66ff9a0a4	8480dcd9-2443-4856-a260-f348d4d80832	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	bb76d591-7e2b-45f8-bd4e-b54d62e6e3f6	f5d9d74c2cfef420e1fc79d0ba9ea603	22948
94cfd389-9945-429c-9460-5e082c4f9d92	686b81f3-c971-498d-b9a6-0fc949488952.genie.aliquot.maf.gz	7be181e81e5022c244f10b0aaa80748b	1509	GENIE-DFCI	d0ad2751-8fa4-4291-8175-d033570d9f79	383df9fd-9cfb-4793-b972-086703de7cbf	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	0553d6c7-7ba2-424d-91de-477d9236a8d0	5d619e6034e4c2eaf64ac66e9a67f9ac	1758
3b6a1c7b-e25d-432c-9802-12d0fccbf02d	23fa0ce2-4eee-4f15-9c12-4ca18d35acd4.genie.aliquot.maf.gz	ef78292076c5d897d588cd61d098e9d9	3314	GENIE-DFCI	bf856c39-2a42-4843-9683-b7d42803f701	2145ad6f-5d2c-4599-9054-cc4912a799e5	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	208ec508-bc42-4c38-8a12-7b9fc03ba042	bf4b98db28f9612c09d879e61265203b	5636
c5df0810-d936-4a08-bb84-8292f4453a51	e919f2bb-ec4e-40bf-aa6c-04c972c9a2bd.genie.aliquot.maf.gz	7472c1d28db3b6f101bce747093ff423	1660	GENIE-DFCI	5520b032-2ec7-4137-9c11-1a070c7496de	a7fb1475-818c-45fb-a711-b47e69248d09	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	2ef8a288-c1dd-47e7-afdd-bf30a6d1b5c7	e2e2cb9e556e7ce7f5dc54fb0ef43992	1900
a04f4556-adea-452a-a9dd-5f9fc00e2083	39852ef5-e640-4ba5-a5de-75bb210a636b.genie.aliquot.maf.gz	29c5a2b46545b0b56d50cb46516a23c8	4554	GENIE-DFCI	02476485-3466-42a6-adde-58b067184703	0853bfaa-5e11-4a5f-9ce5-f591b501d1d5	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	cca7ad93-dbf8-410c-b7c8-c4db8c8a9614	5e49a8784fb4d5365a143b2eb5f691cf	7302
093641b8-8dde-43ce-83c7-97878e00c58c	a55ae44f-8abc-4636-a7dc-8385a93e10d8.genie.aliquot.copy_number_score.tsv	1a67a0484528038eae5da85ca28b8928	23011	GENIE-DFCI	492efe47-5853-4c93-babb-8ac5dec0795f	a55ae44f-8abc-4636-a7dc-8385a93e10d8	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	6d936aa0-be0d-4bbe-a5a2-595375482b99	a2c334974425928f7490612212aba012	22911
5ae41ee1-4e1f-4844-8b40-385876fbc054	182e912a-fba7-4c74-b990-cfa2caa4e961.genie.aliquot.maf.gz	50b2be1913ac25a6ed01e34b69905a0c	4679	GENIE-DFCI	b25e7d0a-2b12-4c6d-9033-9fb3bc78cc2a	cdcc356e-90af-4356-91dc-b95b4252e71c	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	6c038d64-9340-495b-a822-6034bbdf7eb3	10cc5e46dca037bff1c517185be56b37	6563
306ef183-1de9-49a6-8a75-eb87d11c945a	a0ed78fb-943e-4829-a7f3-f248469f8de0.genie.aliquot.maf.gz	6ce4c470c4d0bc741c5c669e169f24fe	4822	GENIE-DFCI	9a8d25ec-4d3c-49dd-93b1-07173cfd0c2a	45c15f92-7d51-425e-8389-111bb6f3c8b2	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	58f12797-d957-4027-97be-b4d3bd24f5cc	39a67fcadf008f6d53321149eeeef827	5932
46e7c6e5-4293-4f29-b324-1347e1866d80	8772ff5f-be9f-45c3-a49a-646786b0e577.genie.aliquot.maf.gz	1f6440c1f8d37353355d6be720626e7b	1935	GENIE-DFCI	e0675ae3-aec8-4b00-a6bc-b861b99faea2	13c086b1-845e-4e04-90fc-673a30f14cbf	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	71ce8746-eb44-464b-b7f1-66006860137c	f9df8e490a91a063a4878acce21dd16e	2119
27cd0dce-be84-4d44-a616-7905cbdd8895	7e8ca8ef-3cb7-4b6c-950c-6a8f7e74d0ba.genie.aliquot.maf.gz	db93b956e17c2f5f9bba765880981b67	983	GENIE-DFCI	ff05daf8-6807-4602-b372-657189c07246	6ee1a877-2e6b-41b9-ab80-36f2808e1211	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	fa69f5ee-d5e1-4ff1-8bec-b042a457afb9	e68b128b904c32d7e2208163fa889f8b	1051
bc059cc3-e6c2-491c-8f9f-742e0378d2e1	47aadd26-b147-47b7-9dd4-2d703baa9c75.genie.aliquot.maf.gz	0e2e2e87f6a679cf683fbf311dbe8d75	2348	GENIE-DFCI	9a12efae-626e-49dd-8535-38c34f2cf51b	20ba810d-a0b5-4842-b7b9-03b5ae1f8578	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	d853f24c-dfe0-4a46-9815-6fadb101cd1e	8a2e885d7a45500f66a875714c9e3f93	2892
4c6dccb9-2408-41de-8e69-7732da6ad9bb	61aa4827-0f7b-4a4b-a4c7-b7041992b871.genie.aliquot.copy_number_score.tsv	469282ce91c5ba209185b2748b3a60b1	23075	GENIE-DFCI	8d4e53e2-68fe-4013-8447-38ada1d528c3	61aa4827-0f7b-4a4b-a4c7-b7041992b871	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	8b42d6ef-b59b-4348-8923-c8ebb1c90699	b66dba864e455b981166c2363c451184	22975
7c49716d-e282-4784-9ef6-4b0d5443d9aa	b49b5c25-b651-45b6-8e0f-54533f2574ac.genie.aliquot.copy_number_score.tsv	b4da9d8389609be5d56c6f8423790a2c	23009	GENIE-DFCI	dd0f25aa-a305-445c-b881-172ffdb5bff4	b49b5c25-b651-45b6-8e0f-54533f2574ac	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	2b38212f-7f24-43d9-bbfc-46e7423209d7	b1e1dd883334713bc445dc969922f70f	22909
2451482a-9a06-4ef2-b241-9fa2f8aeae14	8fee8c1a-a0cb-478f-864e-d70b2c9fa5d7.genie.aliquot.maf.gz	cd3de73b5fe05f9b1b6662d62fdd6a01	3874	GENIE-DFCI	ffb3970a-4db6-4766-bafe-4c9a3a9710ca	70410240-9e02-48b6-8c7a-fe7c64187264	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	a103c89f-ecad-47f7-9dd0-736edbe55418	7a3f7bec2062d7b8628ebc6581e6096d	4512
09d15f32-28c5-4867-86fe-c0fb1582bbd2	317e8cd9-dcf3-4e73-92fc-90ff8d3f9b5e.genie.aliquot.maf.gz	97a8942b259695e841af73f6e7a2b04e	3533	GENIE-DFCI	1e258343-d7ef-4d3b-8d3b-d5dcdbbd60b4	51836c5d-0ca1-4168-9d0f-bbd071df424a	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	366e09da-b9aa-4f43-8444-72aa11269467	bdf6d5cf7b68275c310dbf3c3d3b2423	4018
a37a02ec-10de-4aba-9cf5-1a8ccf180502	d25f31bd-4b82-4d1d-acd8-e03142a58d27.genie.aliquot.copy_number_score.tsv	9ca5d25ab57bb41589570647b581243d	23055	GENIE-DFCI	409d5c1b-fd86-4c9a-ae96-88f8bad9e773	d25f31bd-4b82-4d1d-acd8-e03142a58d27	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	85698cb4-91ac-4ec3-bd2a-508e5c327ea6	4a6a127bcb6eaf1216ba15ed2c4129af	22955
a4fc9d28-6147-4b87-9f0e-0e0061e9e3c6	25ad991e-cf7e-410c-9915-f3107737722a.genie.aliquot.copy_number_score.tsv	3e5cdb5642d6ab94fa38256b1876d9f1	23044	GENIE-DFCI	3e233a10-c81e-445c-8af9-715ea560bfd5	25ad991e-cf7e-410c-9915-f3107737722a	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	6d6a68e1-665d-40ae-910e-34f69df6a9f8	d0935fabd6e374a9de723f4608ce9006	22944
277d26c1-c802-4014-9453-b903d734277d	8d8b24b0-50fb-4646-9ca3-e0b737ef54bd.genie.aliquot.maf.gz	8a96a830752ceff0d3136c421fa46398	2617	GENIE-DFCI	1fca9e8a-aea9-4df5-9b82-c91007f2f741	0ece700e-5d84-4df6-9511-e458e482bdfc	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	a333ce57-9871-44ff-9549-3b511763e8da	a827694de5b2189f9054b12b2b91c639	4104
a8682dc8-63b8-447b-a478-65f5838cde02	5226dfc6-7635-4132-9ec5-2a237cc55c60.genie.aliquot.maf.gz	05874cc04b222244f3bff793a77eb6d8	6645	GENIE-DFCI	9112c6bf-2192-46af-8f7c-dbbb5ff0b6c3	2dc3f955-9fb7-4fab-b5c5-1c55e01d485f	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	b61496e7-fa39-4be6-a327-fabce4c01d27	b598a0ed17224e34d522a157868763fa	10574
d60ebcf9-0c9a-49e6-a268-ee03be1882de	3ce77422-c288-4e5a-add3-3af60c0d1fc2.genie.aliquot.copy_number_score.tsv	b9d7989f7d2e4d6a68bb8bddcae62541	23079	GENIE-DFCI	62c5001f-5606-45fb-9665-19865f61e55a	3ce77422-c288-4e5a-add3-3af60c0d1fc2	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	60a3f87e-a59d-493b-8535-42f60563459e	1da0835ab30c1222e1520d02175f0cde	22979
0bf7fbd6-d5ec-4c31-9c9c-00bd9ee741be	54cb8fdc-240e-49b0-8dbf-58e37fda2855.genie.aliquot.maf.gz	995444142cc7d9ce0f4bc0b1de26dd8f	6248	GENIE-DFCI	4eb2b92d-7624-407f-9f64-8035da32cc41	985b82f2-0d04-4c93-a1d6-ec5b5dde8c23	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	cb5e0df5-4c32-4444-b71b-8d3a894b4415	9b143bcdcd711cdd0c7086080aa7c4c2	8456
fbf3cd84-722d-4646-8995-ec77eed5a226	e3343d16-7332-45be-9487-b7132481a31c.genie.aliquot.maf.gz	2677ca9fe398e0f5199bebafa4860869	2147	GENIE-DFCI	6293b168-0920-4b19-9bec-8cdfa48ed2c9	73d18148-225b-4ffc-996f-d29bd3b2ec76	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	de61b404-ff1c-4f59-8999-b9b8bec29256	1ecb066aa87e29cd65828341239fde39	2777
2ab1fc38-6542-48c9-a8c4-3cceeb54434c	b045a30d-5638-4b3a-a246-cb8f393b2667.genie.aliquot.maf.gz	c7145e683fa912ac13a5806a7d0b970e	4837	GENIE-DFCI	fa7998ea-968b-4e31-8844-0b0204af7573	6398c745-4a01-4c25-8d99-5392761b5e6e	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	3150addb-e9d9-4853-8dca-c05d5ef351e7	940a0d2f8b4404e63344de52bdf56d35	6349
87ce6a6a-8c38-45ae-8847-6796ec666ea2	51b93869-c746-4c3b-bf65-77cd61496c6f.genie.aliquot.copy_number_score.tsv	a55fbaef08cf62c140392f4d5279c12d	23015	GENIE-DFCI	f425b6c3-1bb0-47b1-bec8-b476eed09998	51b93869-c746-4c3b-bf65-77cd61496c6f	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	0ef25997-c696-492a-ae77-ff0e0c8ca57c	c785c6c46721268b9e114367d9b36163	22915
cc15b983-1dc5-4f16-acd7-e4afce3b4e45	4f4ed98b-880e-46a6-baf7-9d05c11f1799.genie.aliquot.copy_number_score.tsv	15948cb6e2359f4349142c49091d66c6	23009	GENIE-DFCI	d2cb18ec-c2f9-492c-a9ba-3a61e34a371a	4f4ed98b-880e-46a6-baf7-9d05c11f1799	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	cecd21e4-baf2-413e-bc74-a723c7bc0337	7356b784daa558824dfc139f3a17b318	22909
b222f9e9-168b-485d-9293-74ed29f33f8f	067e7244-310a-4029-ae65-039e7aa553f1.genie.aliquot.copy_number_score.tsv	9bf5e2fd290dff25f9ce300febc0b3a3	23009	GENIE-DFCI	b800cbe2-f95f-4d82-b599-da1eda9287bc	067e7244-310a-4029-ae65-039e7aa553f1	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	18f4fba1-042e-44ee-9491-ad7ecf3b6c6b	546ca4493a82421775aa1a9dcfcc661c	22909
e58db40d-fbdd-4a13-a4db-612438f0ced7	62e25637-3ffd-4785-95ca-e514dbeff001.genie.aliquot.maf.gz	29ec147a29c1a8f74f19e081e369b18e	3392	GENIE-DFCI	a7645280-4ecc-41fd-88b0-0b4d9c8cf748	629b7c36-0e52-4b9d-b682-016ad449fd21	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	7f055ad1-359c-4b26-b65d-f2466fca2a0f	2a658042302a1130bcc8c68323e6ca70	4925
253d2e16-8cfb-4b48-8f23-da9d33226918	0ab45433-ae66-49c6-96ac-85622f1761e8.genie.aliquot.copy_number_score.tsv	85f0567ec42a6e7d78c5d30d4978cdc1	23028	GENIE-DFCI	2ca782cf-7153-4ca0-9621-e0b26a7e15fc	0ab45433-ae66-49c6-96ac-85622f1761e8	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	407a03e4-c8f8-45ef-9eb1-06fbb6579523	c8fa80a41df51e7142c1860db9c60d20	22928
99415962-4bd0-42e6-9705-99ad8cd6991a	52f9960f-78bf-4d1d-992d-8afeafec0683.genie.aliquot.maf.gz	06601b29403878d37be00ea62ae018c8	2208	GENIE-DFCI	b070c5ff-8c7f-4ade-a534-f1c7380cfa41	00035d8f-9716-4a4a-948e-68e8455b21cf	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	dfc0c90b-397c-4a4e-8bfa-2b903e5a6c96	3a70f659572e397267c32b2abe7c6180	3007
1e6f7934-981e-4c97-a680-b344e2946e07	f1674158-d920-4d68-a88a-201480e9f14a.genie.aliquot.copy_number_score.tsv	25bab56aff5496f371976c11b7193c45	23011	GENIE-DFCI	ce9e1239-a21d-4aa9-9243-d69a1d783a7f	f1674158-d920-4d68-a88a-201480e9f14a	Copy Number Variation	Gene Level Copy Number Scores	Targeted Sequencing	GENIE Copy Number Variation	5a9f35b0-83fa-43f2-bd8c-14c8faad72aa	602e9cee5b05c512e175d34f768a4439	22911
e3ed5524-e313-4ad3-a708-6f772c4d847f	cce9c77a-01ec-4819-9d14-0e7390988d3f.genie.aliquot.maf.gz	0ec1d22fda370ffe8ed318b7ca636110	3100	GENIE-DFCI	5455b59f-bb93-44bf-817a-a972d39ae66c	8734c4ab-4fcc-4721-b865-e10100759d29	Simple Nucleotide Variation	Masked Annotated Somatic Mutation	Targeted Sequencing	GENIE Simple Somatic Mutation	2cc9cb1a-5f16-4813-97a6-766298b35f5b	ee753435c66c3007295f184e376a8bae	5649
